GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime
149.57831069298203,22313.465828696313,22593.214281842946,22348.1703880907,22366.022451470748,149.57831069298203,22313.465828696313,22593.214281842946,22348.1703880907,22366.022451470748
317.77261945777707,21422.825800741237,21687.59041753862,21949.204251775063,20609.97915092022,317.77261945777707,21422.825800741237,21687.59041753862,21949.204251775063,20609.97915092022
733.714355192319,19935.73290433752,20212.901250145693,19810.190248743464,19830.170298668647,733.714355192319,19935.73290433752,20212.901250145693,19810.190248743464,19830.170298668647
169.95421928516456,20978.319298033453,21211.010997946618,21417.356360720103,21169.697506841207,169.95421928516456,20978.319298033453,21211.010997946618,21417.356360720103,21169.697506841207
329.5302931030573,20992.527474407296,21265.003776892998,21512.965438208146,20503.20407384336,329.5302931030573,20992.527474407296,21265.003776892998,21512.965438208146,20503.20407384336
250.5800813448996,20350.256231451585,20559.11513728683,20484.248227933265,20505.799777953467,250.5800813448996,20350.256231451585,20559.11513728683,20484.248227933265,20505.799777953467
539.8126365436868,21501.743845051682,21820.52009802002,22104.786687817406,21749.714572791196,539.8126365436868,21501.743845051682,21820.52009802002,22104.786687817406,21749.714572791196
889.9903320687399,22071.565779147375,22355.978210743855,22621.15916787241,21573.4543847446,889.9903320687399,22071.565779147375,22355.978210743855,22621.15916787241,21573.4543847446
447.78947696394806,23936.32742937605,24211.71647351996,24451.75772296163,24061.78351228492,447.78947696394806,23936.32742937605,24211.71647351996,24451.75772296163,24061.78351228492
344.18070378342526,20175.305512541152,20428.062643095236,20297.401536849637,20315.869708687736,344.18070378342526,20175.305512541152,20428.062643095236,20297.401536849637,20315.869708687736
250.5535277992425,18569.747989645144,18881.332957922557,19126.249161065727,18722.799769700105,250.5535277992425,18569.747989645144,18881.332957922557,19126.249161065727,18722.799769700105
136.10053919532217,19475.486700599646,19768.53356847655,19426.393117800984,19443.965621013864,136.10053919532217,19475.486700599646,19768.53356847655,19426.393117800984,19443.965621013864
362.95629304494975,19905.377614699657,20160.65837367767,20154.815509869524,20173.813990256567,362.95629304494975,19905.377614699657,20160.65837367767,20154.815509869524,20173.813990256567
280.0492850819275,21430.67469424605,21658.66631423572,21198.914022918078,21216.069931746544,280.0492850819275,21430.67469424605,21658.66631423572,21198.914022918078,21216.069931746544
262.24516241570547,20843.0692559303,21120.22507706934,20673.348982648833,20693.71971151452,262.24516241570547,20843.0692559303,21120.22507706934,20673.348982648833,20693.71971151452
303.81442216162793,23253.06105094694,23491.027602647024,23424.627769937088,23442.288642368687,303.81442216162793,23253.06105094694,23491.027602647024,23424.627769937088,23442.288642368687
309.3294169088104,20158.34512846787,20435.39003929647,19824.457425882665,19843.249757943664,309.3294169088104,20158.34512846787,20435.39003929647,19824.457425882665,19843.249757943664
165.8641555369175,20855.21330230752,21150.77526836368,21200.113897179905,21221.913330704305,165.8641555369175,20855.21330230752,21150.77526836368,21200.113897179905,21221.913330704305
17.511782422562874,20187.38123297827,20402.664357887887,20701.06680012489,20111.89469169328,17.511782422562874,20187.38123297827,20402.664357887887,20701.06680012489,20111.89469169328
270.3327502150593,18940.838316354955,19171.826552900504,19403.620281909447,18726.768093484407,270.3327502150593,18940.838316354955,19171.826552900504,19403.620281909447,18726.768093484407
192.66695544183509,19906.118627409316,20195.039810147904,20420.85903145573,20130.317524450988,192.66695544183509,19906.118627409316,20195.039810147904,20420.85903145573,20130.317524450988
380.11327203002094,20536.821178533984,20850.110258121586,21114.389259074334,21134.53546513521,380.11327203002094,20536.821178533984,20850.110258121586,21114.389259074334,21134.53546513521
211.09120888138506,22013.85014841553,22284.985463669338,22059.47249926871,22079.58985797613,211.09120888138506,22013.85014841553,22284.985463669338,22059.47249926871,22079.58985797613
369.9033661338932,23295.86068881047,23506.22258415305,23776.422339560017,23440.641677273274,369.9033661338932,23295.86068881047,23506.22258415305,23776.422339560017,23440.641677273274
196.67940737070683,21086.52188107539,21364.19421808708,21593.466037649185,21113.758596038417,196.67940737070683,21086.52188107539,21364.19421808708,21593.466037649185,21113.758596038417
415.3249734663627,22010.509466254112,22274.308780639043,21980.69750556254,22001.81381741982,415.3249734663627,22010.509466254112,22274.308780639043,21980.69750556254,22001.81381741982
310.6161356158933,22883.923472352675,23167.42402933427,22919.45966604163,22935.68483199208,310.6161356158933,22883.923472352675,23167.42402933427,22919.45966604163,22935.68483199208
419.4901627713497,18858.731647126056,19160.023818445454,19402.00703644774,19184.336843134097,419.4901627713497,18858.731647126056,19160.023818445454,19402.00703644774,19184.336843134097
290.8003555018877,22635.948690808906,22902.843344558787,23133.787191410564,22845.32333266512,290.8003555018877,22635.948690808906,22902.843344558787,23133.787191410564,22845.32333266512
380.2058837029688,22619.0269970821,22923.31317458538,22762.571721212913,22783.854754720876,380.2058837029688,22619.0269970821,22923.31317458538,22762.571721212913,22783.854754720876
469.39525916410554,21631.145260490688,21899.931544308554,22139.019889349394,21796.943343555442,469.39525916410554,21631.145260490688,21899.931544308554,22139.019889349394,21796.943343555442
683.8308844868067,18681.24012393503,18969.68972468729,18892.24859420159,18911.142517364435,683.8308844868067,18681.24012393503,18969.68972468729,18892.24859420159,18911.142517364435
129.18372534097472,18437.803361561204,18693.67524726545,18953.657188353234,18298.31088687886,129.18372534097472,18437.803361561204,18693.67524726545,18953.657188353234,18298.31088687886
121.88155830503632,19209.96643650319,19493.566964210546,19719.145020518856,18996.13854505793,121.88155830503632,19209.96643650319,19493.566964210546,19719.145020518856,18996.13854505793
405.525468070824,24226.228223886555,24498.30656495054,24249.141010952026,24272.040343069257,405.525468070824,24226.228223886555,24498.30656495054,24249.141010952026,24272.040343069257
176.12980185749976,19849.684311330046,20137.406236782797,19967.51175087506,19987.191146492045,176.12980185749976,19849.684311330046,20137.406236782797,19967.51175087506,19987.191146492045
325.0270562869324,15709.70216028305,15983.66504271375,15802.393448034409,15822.737673308577,325.0270562869324,15709.70216028305,15983.66504271375,15802.393448034409,15822.737673308577
237.23396974827975,19738.916193664092,20034.731897912687,20290.954775825983,19574.161432763194,237.23396974827975,19738.916193664092,20034.731897912687,20290.954775825983,19574.161432763194
298.7439806851008,18970.820087970198,19253.014560442974,19493.47149298713,19202.76716137757,298.7439806851008,18970.820087970198,19253.014560442974,19493.47149298713,19202.76716137757
132.47775965770754,21610.188860024282,21871.37421208102,22133.53103186375,21799.904888874637,132.47775965770754,21610.188860024282,21871.37421208102,22133.53103186375,21799.904888874637
188.1452228832696,21441.798016067263,21682.036161604465,21399.46700372155,21420.378066448888,188.1452228832696,21441.798016067263,21682.036161604465,21399.46700372155,21420.378066448888
213.08034253052537,20255.143077140874,20590.67276016133,20832.00140294972,20592.73345080681,213.08034253052537,20255.143077140874,20590.67276016133,20832.00140294972,20592.73345080681
370.6916879373592,19424.697622280277,19670.59400481625,19938.30466820336,19708.541262062226,370.6916879373592,19424.697622280277,19670.59400481625,19938.30466820336,19708.541262062226
83.69130569790377,21716.588327961468,22005.597319830074,20800.97689805634,20821.037518224315,83.69130569790377,21716.588327961468,22005.597319830074,20800.97689805634,20821.037518224315
307.8990661504166,19914.192561899123,20214.8273355928,20482.537662538118,20071.047120953026,307.8990661504166,19914.192561899123,20214.8273355928,20482.537662538118,20071.047120953026
617.9828805869757,22324.640356505057,22621.393483480806,22868.48836722024,22718.33153696716,617.9828805869757,22324.640356505057,22621.393483480806,22868.48836722024,22718.33153696716
315.4653869718911,20348.864722383394,20572.386324434116,20898.816870256447,20415.850681465043,315.4653869718911,20348.864722383394,20572.386324434116,20898.816870256447,20415.850681465043
350.6791853122202,21122.035952982904,21428.720001155656,21249.84126328296,21267.98447888665,350.6791853122202,21122.035952982904,21428.720001155656,21249.84126328296,21267.98447888665
628.7801169586182,19247.639025559005,19489.215089071495,19761.371264235026,19339.242966855545,628.7801169586182,19247.639025559005,19489.215089071495,19761.371264235026,19339.242966855545
940.1325631236577,18734.152000046477,19024.626491320032,19042.25119590559,19062.666927947645,940.1325631236577,18734.152000046477,19024.626491320032,19042.25119590559,19062.666927947645
351.6932099845668,22553.727493776063,22890.550665318526,22792.441308043115,22810.797486207517,351.6932099845668,22553.727493776063,22890.550665318526,22792.441308043115,22810.797486207517
426.36965951700716,20287.845872350663,20534.68690238605,20803.249804560564,20325.194861680764,426.36965951700716,20287.845872350663,20534.68690238605,20803.249804560564,20325.194861680764
905.5034672428395,20962.023469578664,21228.710566915684,21197.899013973525,21216.993282624997,905.5034672428395,20962.023469578664,21228.710566915684,21197.899013973525,21216.993282624997
216.7582676988303,21458.95432065007,21741.33459346301,22027.88134200087,21587.762716926078,216.7582676988303,21458.95432065007,21741.33459346301,22027.88134200087,21587.762716926078
279.53566123694185,21155.487581035803,21404.908538556527,21671.27974304809,21377.96276255252,279.53566123694185,21155.487581035803,21404.908538556527,21671.27974304809,21377.96276255252
623.9715691048841,19871.924162532134,20147.487567729167,19936.57196680821,19956.19122699789,623.9715691048841,19871.924162532134,20147.487567729167,19936.57196680821,19956.19122699789
63.292189955514296,20826.697353263546,21120.701200508163,21365.047531317327,20647.612304940863,63.292189955514296,20826.697353263546,21120.701200508163,21365.047531317327,20647.612304940863
172.54521793330707,22658.138222380323,22952.10089276754,22916.669905877625,22934.251777924528,172.54521793330707,22658.138222380323,22952.10089276754,22916.669905877625,22934.251777924528
348.865120818526,20061.52634049065,20289.446092876973,20544.594237098878,20149.251809711695,348.865120818526,20061.52634049065,20289.446092876973,20544.594237098878,20149.251809711695
104.65216459717756,21679.889661785655,21969.27113008115,22249.33990649572,21735.61422836791,104.65216459717756,21679.889661785655,21969.27113008115,22249.33990649572,21735.61422836791
260.59594707200563,22224.580863399784,21986.702436620155,22173.389230140096,22191.805600200507,260.59594707200563,22224.580863399784,21986.702436620155,22173.389230140096,22191.805600200507
431.6470300166646,21548.432408423247,21807.12486192327,22048.386685465677,21662.652048100994,431.6470300166646,21548.432408423247,21807.12486192327,22048.386685465677,21662.652048100994
488.91060740283797,19346.636488012613,19612.563125130986,19862.98924410884,19430.07804775208,488.91060740283797,19346.636488012613,19612.563125130986,19862.98924410884,19430.07804775208
299.04693145702663,21079.574956669298,21325.492893198865,21562.82834934555,21064.30534904402,299.04693145702663,21079.574956669298,21325.492893198865,21562.82834934555,21064.30534904402
284.22371339777044,21452.462528648583,21704.60122616155,21999.660902306437,21005.17649288676,284.22371339777044,21452.462528648583,21704.60122616155,21999.660902306437,21005.17649288676
166.42906004275574,23585.275803945395,23903.096649232757,24179.413129970624,23526.521792868632,166.42906004275574,23585.275803945395,23903.096649232757,24179.413129970624,23526.521792868632
166.2703423850923,21083.211613785323,21356.981763005835,21133.611132285885,21152.271829726145,166.2703423850923,21083.211613785323,21356.981763005835,21133.611132285885,21152.271829726145
206.81000857590342,21333.06748183548,21591.732448756244,21834.572668430144,21337.342352844036,206.81000857590342,21333.06748183548,21591.732448756244,21834.572668430144,21337.342352844036
125.09153645178893,20108.904757730048,20399.82042250562,20623.55883007639,19615.856035701592,125.09153645178893,20108.904757730048,20399.82042250562,20623.55883007639,19615.856035701592
153.65476652624665,21331.613901923964,21592.29358655628,21844.268860001263,21109.290161931174,153.65476652624665,21331.613901923964,21592.29358655628,21844.268860001263,21109.290161931174
577.2347498849717,19019.60165788777,19278.82438716779,19322.8161014346,19335.986042746885,577.2347498849717,19019.60165788777,19278.82438716779,19322.8161014346,19335.986042746885
171.83042312145815,21409.609050797906,21677.755428001517,20805.319484345815,20826.77475859053,171.83042312145815,21409.609050797906,21677.755428001517,20805.319484345815,20826.77475859053
192.29126818872248,21811.492590688726,22090.29188794986,22060.747351152077,22081.268951845428,192.29126818872248,21811.492590688726,22090.29188794986,22060.747351152077,22081.268951845428
671.0777879420586,21821.19457103421,22061.27371986392,21603.25652677836,21622.21707248033,671.0777879420586,21821.19457103421,22061.27371986392,21603.25652677836,21622.21707248033
129.1218010580709,22229.860251340153,22484.936952349777,22737.427377952845,22095.858142800087,129.1218010580709,22229.860251340153,22484.936952349777,22737.427377952845,22095.858142800087
511.3129436068172,20630.79402088507,20960.386246512888,21236.207936307557,20707.226366309194,511.3129436068172,20630.79402088507,20960.386246512888,21236.207936307557,20707.226366309194
195.48111688385598,21141.36791083087,21405.746212216578,21618.934935580986,21398.23140608417,195.48111688385598,21141.36791083087,21405.746212216578,21618.934935580986,21398.23140608417
375.0036926498278,17608.158498912882,17867.282239589837,18120.374926391578,17874.312776858987,375.0036926498278,17608.158498912882,17867.282239589837,18120.374926391578,17874.312776858987
112.34995703513346,23315.213122397134,23588.528774365263,23836.384968875664,23577.002407026084,112.34995703513346,23315.213122397134,23588.528774365263,23836.384968875664,23577.002407026084
140.44386656510633,21016.107978846656,21311.998868832703,21053.690353399583,21073.775199045027,140.44386656510633,21016.107978846656,21311.998868832703,21053.690353399583,21073.775199045027
292.26157230489076,21618.122723851677,21890.597935667683,21763.11881018268,21781.65168068888,292.26157230489076,21618.122723851677,21890.597935667683,21763.11881018268,21781.65168068888
26.38346350101141,20545.979833645444,20898.376237075343,21138.296441621223,20075.65645915209,26.38346350101141,20545.979833645444,20898.376237075343,21138.296441621223,20075.65645915209
94.20435110038122,20066.881242518128,20313.91332169856,20555.139096283387,19982.30760235401,94.20435110038122,20066.881242518128,20313.91332169856,20555.139096283387,19982.30760235401
262.6141141934954,21494.698302627923,21696.332801962708,21115.24241360476,21134.008732825012,262.6141141934954,21494.698302627923,21696.332801962708,21115.24241360476,21134.008732825012
281.3463074249333,22607.205423333988,22859.339205938057,22910.21012116801,22928.57386554418,281.3463074249333,22607.205423333988,22859.339205938057,22910.21012116801,22928.57386554418
59.11543004010485,22622.295034595914,22878.320785977805,23102.566713036667,22307.101700496543,59.11543004010485,22622.295034595914,22878.320785977805,23102.566713036667,22307.101700496543
291.49666490661207,21488.696015460806,21751.152207437237,21984.107852255987,21789.92692106094,291.49666490661207,21488.696015460806,21751.152207437237,21984.107852255987,21789.92692106094
177.86601519048185,23286.127337463713,23514.98604083648,23417.325090378217,23438.00062790488,177.86601519048185,23286.127337463713,23514.98604083648,23417.325090378217,23438.00062790488
131.52508801347568,20406.2608815811,20739.82469502666,21032.168122271105,20562.30694356241,131.52508801347568,20406.2608815811,20739.82469502666,21032.168122271105,20562.30694356241
107.23156822746226,21565.38029331788,21835.928994532413,22094.989397120687,21744.449819101414,107.23156822746226,21565.38029331788,21835.928994532413,22094.989397120687,21744.449819101414
179.48986727434072,21573.130749574448,21830.036344482218,22067.961856005917,21732.6030669896,179.48986727434072,21573.130749574448,21830.036344482218,22067.961856005917,21732.6030669896
182.61759741061408,18867.034009961182,19146.857472479638,19005.807505081368,19023.85642557187,182.61759741061408,18867.034009961182,19146.857472479638,19005.807505081368,19023.85642557187
436.64700063956997,21199.06770055352,21434.410292164714,20677.41664351035,20700.979514209877,436.64700063956997,21199.06770055352,21434.410292164714,20677.41664351035,20700.979514209877
212.53120590887252,20541.725132001662,20834.984857734253,21109.665749231503,20650.120137554917,212.53120590887252,20541.725132001662,20834.984857734253,21109.665749231503,20650.120137554917
303.5867943954444,21818.73254876701,22080.17253986649,21977.55345514705,21996.608530465775,303.5867943954444,21818.73254876701,22080.17253986649,21977.55345514705,21996.608530465775
82.6936309141119,23641.608515418255,23928.638098762593,23617.37046093821,23634.481718725016,82.6936309141119,23641.608515418255,23928.638098762593,23617.37046093821,23634.481718725016
197.68783334545475,19142.346840230613,19383.949671635215,19628.891987754512,19125.574171389624,197.68783334545475,19142.346840230613,19383.949671635215,19628.891987754512,19125.574171389624
187.7634834331695,21740.26897582378,22022.462929212707,21832.010804653306,21852.01773389602,187.7634834331695,21740.26897582378,22022.462929212707,21832.010804653306,21852.01773389602
484.9466496046136,20572.728814353755,20840.97502163588,20415.09320570556,20433.890686037765,484.9466496046136,20572.728814353755,20840.97502163588,20415.09320570556,20433.890686037765
486.541443727579,19913.78730643252,20176.342273477465,20452.875567086037,20049.732585964844,486.541443727579,19913.78730643252,20176.342273477465,20452.875567086037,20049.732585964844
102.72423253036118,20696.35965895961,21014.417066656384,21291.360179528077,20967.50482455413,102.72423253036118,20696.35965895961,21014.417066656384,21291.360179528077,20967.50482455413
569.5247063992961,19530.894214444823,19847.709292749565,20113.753349882754,19822.08014100791,569.5247063992961,19530.894214444823,19847.709292749565,20113.753349882754,19822.08014100791
176.10633584934678,20517.929060175655,20810.72346775414,21064.19716690064,20793.786780559763,176.10633584934678,20517.929060175655,20810.72346775414,21064.19716690064,20793.786780559763
254.80624620405928,20015.90861591291,20303.82903333625,20590.845071610627,19828.53764538163,254.80624620405928,20015.90861591291,20303.82903333625,20590.845071610627,19828.53764538163
341.1799567950776,22614.962730234027,22889.662713135956,23149.68364035732,22727.785546698276,341.1799567950776,22614.962730234027,22889.662713135956,23149.68364035732,22727.785546698276
269.5198226164951,18720.05389986903,19021.361170308588,19305.58212909724,18987.868583958556,269.5198226164951,18720.05389986903,19021.361170308588,19305.58212909724,18987.868583958556
959.490867400577,22344.85625609943,22630.68897694515,22611.638785243133,22630.45914463642,959.490867400577,22344.85625609943,22630.68897694515,22611.638785243133,22630.45914463642
480.28736377055753,22683.901119246864,22990.119925435403,22369.84705122707,22390.04060283733,480.28736377055753,22683.901119246864,22990.119925435403,22369.84705122707,22390.04060283733
723.1748006722692,20882.149636279766,21179.389979943335,21451.847090392603,21145.74543853336,723.1748006722692,20882.149636279766,21179.389979943335,21451.847090392603,21145.74543853336
100.49182758798933,23044.632493042194,23285.432827278742,23501.248624135707,22809.5305788244,100.49182758798933,23044.632493042194,23285.432827278742,23501.248624135707,22809.5305788244
177.97480654534388,20662.056502848445,20946.33782054456,20651.845609299005,20669.10696284928,177.97480654534388,20662.056502848445,20946.33782054456,20651.845609299005,20669.10696284928
347.86444910803186,22270.700729399472,22580.94849358406,22418.578783051707,22436.270742258566,347.86444910803186,22270.700729399472,22580.94849358406,22418.578783051707,22436.270742258566
479.37889155027733,23500.052781625272,23793.135810295902,24031.767037276568,23399.529123998367,479.37889155027733,23500.052781625272,23793.135810295902,24031.767037276568,23399.529123998367
121.18896621296638,20942.73961751856,21228.081268372607,20806.120230261546,20826.46243037943,121.18896621296638,20942.73961751856,21228.081268372607,20806.120230261546,20826.46243037943
321.7649580831935,22368.260373413195,22596.52177242566,22848.064212359284,22677.715105740626,321.7649580831935,22368.260373413195,22596.52177242566,22848.064212359284,22677.715105740626
103.04308494037114,19102.75190112482,19392.654881958388,19670.087095256098,18959.116507455827,103.04308494037114,19102.75190112482,19392.654881958388,19670.087095256098,18959.116507455827
300.69395133396324,21612.630420710808,21858.95596905271,22155.673859955976,21547.06184804632,300.69395133396324,21612.630420710808,21858.95596905271,22155.673859955976,21547.06184804632
315.31521695205663,20431.855775892487,20684.496644553088,20952.326254119944,20635.156855308185,315.31521695205663,20431.855775892487,20684.496644553088,20952.326254119944,20635.156855308185
126.12529788094828,21621.97907206462,21860.325182922457,22060.89132425065,20972.72836831397,126.12529788094828,21621.97907206462,21860.325182922457,22060.89132425065,20972.72836831397
428.9918775883085,19643.612029007876,19895.105446465164,19630.912703343096,19651.382278742018,428.9918775883085,19643.612029007876,19895.105446465164,19630.912703343096,19651.382278742018
170.98309372038693,19685.411894994446,20000.08028759906,20240.833789880708,19512.47867476381,170.98309372038693,19685.411894994446,20000.08028759906,20240.833789880708,19512.47867476381
590.3637358227505,22509.47023435417,22784.8497156797,23014.808567873795,22681.1255255368,590.3637358227505,22509.47023435417,22784.8497156797,23014.808567873795,22681.1255255368
305.06937852339354,22065.029117698683,22344.940325294094,22076.000894037366,22096.244220391458,305.06937852339354,22065.029117698683,22344.940325294094,22076.000894037366,22096.244220391458
178.00268656884933,22704.94416536676,22953.867286458728,22756.252150441578,22778.326436787553,178.00268656884933,22704.94416536676,22953.867286458728,22756.252150441578,22778.326436787553
140.63508845040084,19369.574093928728,19638.620075789015,19859.461428166684,19411.056044572502,140.63508845040084,19369.574093928728,19638.620075789015,19859.461428166684,19411.056044572502
120.07672428688754,21760.622914953867,22019.85586696459,22269.263011790787,21680.744271087693,120.07672428688754,21760.622914953867,22019.85586696459,22269.263011790787,21680.744271087693
369.07421314246653,21123.72757363722,21359.684901820747,21268.05161429934,21289.489448268083,369.07421314246653,21123.72757363722,21359.684901820747,21268.05161429934,21289.489448268083
163.2112019916903,19950.904796965737,20210.52745607375,19928.02353973701,19945.045929714866,163.2112019916903,19950.904796965737,20210.52745607375,19928.02353973701,19945.045929714866
355.15261290884894,19206.787520460435,19481.370742622305,19734.593611807515,19543.447533509905,355.15261290884894,19206.787520460435,19481.370742622305,19734.593611807515,19543.447533509905
210.12306118227363,22427.68434536188,22687.59576180622,22972.27856051625,22629.94608951701,210.12306118227363,22427.68434536188,22687.59576180622,22972.27856051625,22629.94608951701
52.07598310255928,23530.903215256174,23867.780683874502,24126.82630230901,21004.13686050303,52.07598310255928,23530.903215256174,23867.780683874502,24126.82630230901,21004.13686050303
242.43434855420819,22455.102274856297,22741.51108769672,22957.140836609655,22531.963089811336,242.43434855420819,22455.102274856297,22741.51108769672,22957.140836609655,22531.963089811336
316.10662849621565,20836.512488134005,21118.635189421126,20925.67536171421,20943.723344417915,316.10662849621565,20836.512488134005,21118.635189421126,20925.67536171421,20943.723344417915
487.018969502916,20224.31817265558,20529.16126938924,20776.680210170725,20187.02897270869,487.018969502916,20224.31817265558,20529.16126938924,20776.680210170725,20187.02897270869
125.90388312238679,21108.188968046816,21401.460478062374,21403.241922274792,21420.1087836134,125.90388312238679,21108.188968046816,21401.460478062374,21403.241922274792,21420.1087836134
65.97677153987206,22089.864094482957,22388.30290437634,22701.789085077704,21742.544295867156,65.97677153987206,22089.864094482957,22388.30290437634,22701.789085077704,21742.544295867156
210.78894928351508,22661.399694671854,22913.662165676953,22589.65121486036,22613.825080532,210.78894928351508,22661.399694671854,22913.662165676953,22589.65121486036,22613.825080532
523.1186063423816,22583.844065142064,22849.515392147947,23093.448700486682,22150.943208796234,523.1186063423816,22583.844065142064,22849.515392147947,23093.448700486682,22150.943208796234
