GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime
759.909025782046,21499.078056954397,21782.885567258396,22010.95923723184,21700.64570181177,759.909025782046,21499.078056954397,21782.885567258396,22010.95923723184,21700.64570181177
400.6568238527814,23068.764462862313,23295.102962584846,23564.845443376846,22990.2971363722,400.6568238527814,23068.764462862313,23295.102962584846,23564.845443376846,22990.2971363722
42.47183566347001,21975.17371162747,22197.09949882282,22401.098427267698,20710.002748052804,42.47183566347001,21975.17371162747,22197.09949882282,22401.098427267698,20710.002748052804
364.7520271313407,21421.059131855025,21658.541919225343,21607.24470602072,21628.809070301377,364.7520271313407,21421.059131855025,21658.541919225343,21607.24470602072,21628.809070301377
454.7270929870647,21278.03121293141,21541.491603444658,21782.281005801833,21470.94141960225,454.7270929870647,21278.03121293141,21541.491603444658,21782.281005801833,21470.94141960225
313.47525428315925,20314.425855373032,20551.46077419497,20843.50267412285,20311.989884805498,313.47525428315925,20314.425855373032,20551.46077419497,20843.50267412285,20311.989884805498
285.91815605361137,24157.82617040779,24426.612235733137,24330.173225086546,24348.526729653622,285.91815605361137,24157.82617040779,24426.612235733137,24330.173225086546,24348.526729653622
37.12948917926063,20120.564315376625,20408.279985122503,20606.562121776067,19909.48996430947,37.12948917926063,20120.564315376625,20408.279985122503,20606.562121776067,19909.48996430947
538.7392359593547,24056.33344217023,24331.33524799674,24209.399095031356,24226.071660665908,538.7392359593547,24056.33344217023,24331.33524799674,24209.399095031356,24226.071660665908
381.1573434829356,22111.05962861649,22376.515179364924,22054.790859840927,22071.70023109365,381.1573434829356,22111.05962861649,22376.515179364924,22054.790859840927,22071.70023109365
348.77704089990664,22640.85928609737,22470.377588514264,22729.598757384632,22744.51897642355,348.77704089990664,22640.85928609737,22470.377588514264,22729.598757384632,22744.51897642355
273.44445768085325,20556.822477758626,20832.213826773117,20438.697424035796,20455.898056091075,273.44445768085325,20556.822477758626,20832.213826773117,20438.697424035796,20455.898056091075
15.482710751240878,22228.03101676216,22478.826388342404,20954.41588901445,20973.08415850499,15.482710751240878,22228.03101676216,22478.826388342404,20954.41588901445,20973.08415850499
268.886119524717,18546.265495203224,18212.88912978161,18465.81952698551,18486.800369854198,268.886119524717,18546.265495203224,18212.88912978161,18465.81952698551,18486.800369854198
325.89353606917257,23408.26687274728,23032.367168441793,23284.560296141382,23302.84562252797,325.89353606917257,23408.26687274728,23032.367168441793,23284.560296141382,23302.84562252797
153.82459025506193,22972.682385845357,23210.706726749617,23437.950589136657,23249.386908466277,153.82459025506193,22972.682385845357,23210.706726749617,23437.950589136657,23249.386908466277
159.2301676945143,22661.351025898126,22932.629227442532,23176.332491108275,22729.13088040684,159.2301676945143,22661.351025898126,22932.629227442532,23176.332491108275,22729.13088040684
323.4730720276489,21098.029277994374,21334.581977993126,21587.494613790626,21353.836834499012,323.4730720276489,21098.029277994374,21334.581977993126,21587.494613790626,21353.836834499012
172.84513823294142,21515.675575491532,21776.01574037361,21365.193879665643,21380.994202697053,172.84513823294142,21515.675575491532,21776.01574037361,21365.193879665643,21380.994202697053
365.1622854705971,23782.787811563645,24039.4859707018,23874.137090355875,23894.2284697843,365.1622854705971,23782.787811563645,24039.4859707018,23874.137090355875,23894.2284697843
282.25977684355615,21606.412125778937,21878.204308884553,21818.216613989523,21839.15966825756,282.25977684355615,21606.412125778937,21878.204308884553,21818.216613989523,21839.15966825756
178.8951021889482,20570.31464100131,20833.46949365435,20299.655634257582,20320.903150391492,178.8951021889482,20570.31464100131,20833.46949365435,20299.655634257582,20320.903150391492
194.91754038505408,21637.406581443265,21886.173179835085,21606.14310292722,21628.795869163103,194.91754038505408,21637.406581443265,21886.173179835085,21606.14310292722,21628.795869163103
193.53696525472796,20683.87416557193,20941.97789509529,21200.744002026757,20713.139193359588,193.53696525472796,20683.87416557193,20941.97789509529,21200.744002026757,20713.139193359588
315.4316155047205,18948.711188336674,19217.91323871624,19461.67198707142,19114.445701179782,315.4316155047205,18948.711188336674,19217.91323871624,19461.67198707142,19114.445701179782
283.4467530667437,20891.261740704387,21152.264235529306,21416.24544996237,20928.517558423937,283.4467530667437,20891.261740704387,21152.264235529306,21416.24544996237,20928.517558423937
112.46108577874647,19875.75691583189,20114.072032413853,19779.397549249636,19799.832480401834,112.46108577874647,19875.75691583189,20114.072032413853,19779.397549249636,19799.832480401834
344.6669777084622,22763.782553185283,23036.535512516468,22668.750880925993,22686.009504123223,344.6669777084622,22763.782553185283,23036.535512516468,22668.750880925993,22686.009504123223
421.3503010912808,22429.759503528276,22716.02645941293,23001.146800675007,22555.225401119314,421.3503010912808,22429.759503528276,22716.02645941293,23001.146800675007,22555.225401119314
197.9182612978986,20665.39558997549,20915.14921854829,20856.642825622977,20876.50011403732,197.9182612978986,20665.39558997549,20915.14921854829,20856.642825622977,20876.50011403732
234.67548507908128,20627.243983601697,20886.01071581519,20759.91216722918,20782.003036097984,234.67548507908128,20627.243983601697,20886.01071581519,20759.91216722918,20782.003036097984
547.9946742333798,22450.717912576656,22708.06323595664,22940.734176620568,22659.977585603207,547.9946742333798,22450.717912576656,22708.06323595664,22940.734176620568,22659.977585603207
128.00656095540987,20792.29896266172,21053.769172686818,20715.24766695866,20735.03396793924,128.00656095540987,20792.29896266172,21053.769172686818,20715.24766695866,20735.03396793924
144.348205475833,22306.05651297202,22572.28107347127,22881.06057718607,22325.659867228675,144.348205475833,22306.05651297202,22572.28107347127,22881.06057718607,22325.659867228675
238.10254047459225,21348.034139365856,21618.77510113336,21868.6559547181,20548.58022949871,238.10254047459225,21348.034139365856,21618.77510113336,21868.6559547181,20548.58022949871
745.2886798855825,19954.40506052517,20219.71600592218,19800.921464686275,19820.65943213362,745.2886798855825,19954.40506052517,20219.71600592218,19800.921464686275,19820.65943213362
160.53080262115563,21624.66624396995,21837.099493528407,21361.299758038447,21382.039649899918,160.53080262115563,21624.66624396995,21837.099493528407,21361.299758038447,21382.039649899918
375.6115548243015,21444.412333344935,21700.03738002639,21914.672839665018,21458.009703243144,375.6115548243015,21444.412333344935,21700.03738002639,21914.672839665018,21458.009703243144
240.72820347166686,20341.499006675374,20534.99826602904,20446.579351105047,20468.130901125245,240.72820347166686,20341.499006675374,20534.99826602904,20446.579351105047,20468.130901125245
500.6229593839669,21460.4942936986,21763.572530643432,22014.56864414783,21694.922147761026,500.6229593839669,21460.4942936986,21763.572530643432,22014.56864414783,21694.922147761026
891.2595560065288,22134.413517190394,22411.956556932826,22664.46716808838,22575.892346536653,891.2595560065288,22134.413517190394,22411.956556932826,22664.46716808838,22575.892346536653
424.12268050096395,23914.64930731939,24163.523874705326,24402.556957973557,24020.287404777835,424.12268050096395,23914.64930731939,24163.523874705326,24402.556957973557,24020.287404777835
337.5651795767107,20169.792575702224,20413.633769794847,20269.732731414693,20288.21946946223,337.5651795767107,20169.792575702224,20413.633769794847,20269.732731414693,20288.21946946223
239.71134397828504,18553.48471391371,18844.71401056381,19075.654262953234,18672.204871587615,239.71134397828504,18553.48471391371,18844.71401056381,19075.654262953234,18672.204871587615
136.10053919532217,19475.486700599646,19751.155648658514,19396.220159946515,19413.792663159395,136.10053919532217,19475.486700599646,19751.155648658514,19396.220159946515,19413.792663159395
350.01302979621283,19891.616155857657,20132.306387653036,20113.362865834635,20132.361346221678,350.01302979621283,19891.616155857657,20132.306387653036,20113.362865834635,20132.361346221678
277.33352371309564,21428.52471649572,21640.252517422203,21168.64191146288,21185.797820291347,277.33352371309564,21428.52471649572,21640.252517422203,21168.64191146288,21185.797820291347
258.85511209823585,21148.18941961639,21060.454292923256,21303.24653047033,21324.04213848321,258.85511209823585,21148.18941961639,21060.454292923256,21303.24653047033,21324.04213848321
280.3565903303913,23236.07865843311,23441.71584316452,22993.314986244903,23013.889898449237,280.3565903303913,23236.07865843311,23441.71584316452,22993.314986244903,23013.889898449237
325.4884759806128,20304.58748878528,20594.84975754969,19945.041828710313,19962.83301366679,325.4884759806128,20304.58748878528,20594.84975754969,19945.041828710313,19962.83301366679
116.16311348482883,20823.18452401509,21107.90356769023,21303.375125180854,21167.459287849586,116.16311348482883,20823.18452401509,21107.90356769023,21303.375125180854,21167.459287849586
11.632571622139722,20182.155267822338,20383.163829738856,20669.398965744524,20080.226857312922,11.632571622139722,20182.155267822338,20383.163829738856,20669.398965744524,20080.226857312922
270.3327502150593,18940.838316354955,19154.793825374396,19372.7524963462,18696.857164265846,270.3327502150593,18940.838316354955,19154.793825374396,19372.7524963462,18696.857164265846
247.7114579903528,20123.631399283353,20397.74520694975,20385.19647010048,20402.41525573898,247.7114579903528,20123.631399283353,20397.74520694975,20385.19647010048,20402.41525573898
398.7958323598643,20964.807767538627,21260.650143246236,21074.510887952045,21094.548097817078,398.7958323598643,20964.807767538627,21260.650143246236,21074.510887952045,21094.548097817078
198.10336517064053,21999.85105702044,22262.254775365498,22023.352977522634,22043.47033623005,198.10336517064053,21999.85105702044,22262.254775365498,22023.352977522634,22043.47033623005
334.4701304002951,23255.82601671746,23454.25494169403,23705.470751475816,23386.408991557993,334.4701304002951,23255.82601671746,23454.25494169403,23705.470751475816,23386.408991557993
190.41491708962937,21078.691268224044,21339.1625515298,21555.261062205715,21075.55362059495,190.41491708962937,21078.691268224044,21339.1625515298,21555.261062205715,21075.55362059495
362.57700785389983,21616.077990186113,21873.950598292548,22074.382238921597,21612.980782987113,362.57700785389983,21616.077990186113,21873.950598292548,22074.382238921597,21612.980782987113
260.2554423692703,22827.687301458453,23112.260881318838,22851.237045158614,22867.367374246493,260.2554423692703,22827.687301458453,23112.260881318838,22851.237045158614,22867.367374246493
419.4901627713497,18858.731647126056,19140.919487874267,19371.59902755838,19153.928834244736,419.4901627713497,18858.731647126056,19140.919487874267,19371.59902755838,19153.928834244736
258.99943951531685,22603.434976643653,22852.76333117936,23086.079318303597,22791.77714694211,258.99943951531685,22603.434976643653,22852.76333117936,23086.079318303597,22791.77714694211
291.4634019316135,22532.55226180419,22812.114567607394,22648.57262615244,22669.637405565503,291.4634019316135,22532.55226180419,22812.114567607394,22648.57262615244,22669.637405565503
437.2040477721715,21608.10527279954,21848.309469356824,22083.127553524635,21747.226830939206,437.2040477721715,21608.10527279954,21848.309469356824,22083.127553524635,21747.226830939206
625.496742763214,18641.43780693773,18909.719053685516,18825.00376854649,18843.71599653897,625.496742763214,18641.43780693773,18909.719053685516,18825.00376854649,18843.71599653897
113.74823709662851,18418.509001255774,18657.40390044493,18928.133989924478,18255.79057454807,113.74823709662851,18418.509001255774,18657.40390044493,18928.133989924478,18255.79057454807
111.7636912016818,19200.410673127797,19463.65981743412,19680.364538690006,18957.23569552913,111.7636912016818,19200.410673127797,19463.65981743412,19680.364538690006,18957.23569552913
370.3687905797435,24187.430321880296,24445.04522522887,24190.624506170247,24213.39995792141,370.3687905797435,24187.430321880296,24445.04522522887,24190.624506170247,24213.39995792141
136.85211097535793,19803.373161029343,20074.419953397744,19901.117073874888,19920.796469491866,136.85211097535793,19803.373161029343,20074.419953397744,19901.117073874888,19920.796469491866
311.3621745253738,15699.372300972647,15957.587392145753,15768.539338629118,15788.631513630526,311.3621745253738,15699.372300972647,15957.587392145753,15768.539338629118,15788.631513630526
324.20305747777985,21242.044842858002,20002.9565846078,20244.847756439405,20261.55872798352,324.20305747777985,21242.044842858002,20002.9565846078,20244.847756439405,20261.55872798352
255.2173803124564,18939.158638230398,19223.26706923235,19130.6481367052,19149.408752988085,255.2173803124564,18939.158638230398,19223.26706923235,19130.6481367052,19149.408752988085
