GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime
592.9880815711272,17457.79711234712,17657.400435771186,17401.173063579063,17413.93107638515,592.9880815711272,17457.79711234712,17657.400435771186,17401.173063579063,17413.93107638515
719.7182216595145,18370.44651059587,18546.340565248367,18755.077447596865,18488.803304609897,719.7182216595145,18370.44651059587,18546.340565248367,18755.077447596865,18488.803304609897
345.0248958422757,20850.960500113953,21032.022532368734,21211.62551652279,20813.512466283384,345.0248958422757,20850.960500113953,21032.022532368734,21211.62551652279,20813.512466283384
882.2570064326309,19526.511175522082,19708.96036320043,19886.587121202527,19548.07743580056,882.2570064326309,19526.511175522082,19708.96036320043,19886.587121202527,19548.07743580056
510.6215496270798,20161.424775395644,20339.554606947346,20549.699134459475,20307.747193614643,510.6215496270798,20161.424775395644,20339.554606947346,20549.699134459475,20307.747193614643
632.8589788957489,17823.995632077636,18014.566841805048,17793.26564253925,17804.472625294817,632.8589788957489,17823.995632077636,18014.566841805048,17793.26564253925,17804.472625294817
754.1506786031857,18280.78128686996,18446.88165115179,18619.04142862432,18406.604525979023,754.1506786031857,18280.78128686996,18446.88165115179,18619.04142862432,18406.604525979023
993.2336662194472,18019.686233349228,18201.339650798534,18392.71832422026,18156.04494559525,993.2336662194472,18019.686233349228,18201.339650798534,18392.71832422026,18156.04494559525
501.2832746283726,16995.79719586115,17195.185958397647,17071.988324978098,17082.38284967845,501.2832746283726,16995.79719586115,17195.185958397647,17071.988324978098,17082.38284967845
857.142353331418,19794.118598000878,20004.95504149584,20166.183755564994,19856.553388596567,857.142353331418,19794.118598000878,20004.95504149584,20166.183755564994,19856.553388596567
516.2196153787385,22034.694955740735,22247.43522736731,22177.854627428755,22190.37336136632,516.2196153787385,22034.694955740735,22247.43522736731,22177.854627428755,22190.37336136632
445.7488671962254,20644.006304454862,20828.033915077413,21038.183684972246,20852.91359959901,445.7488671962254,20644.006304454862,20828.033915077413,21038.183684972246,20852.91359959901
666.0455222162823,19940.86655654076,20158.138843732104,19989.760270982253,20004.60671673111,666.0455222162823,19940.86655654076,20158.138843732104,19989.760270982253,20004.60671673111
864.6227527534676,20898.29746720767,21068.715465837206,21285.06617491801,20987.55130282107,864.6227527534676,20898.29746720767,21068.715465837206,21285.06617491801,20987.55130282107
1131.7100731813277,20078.789153928476,20282.79119499504,20262.0432164847,20277.307693899715,1131.7100731813277,20078.789153928476,20282.79119499504,20262.0432164847,20277.307693899715
510.3719024758988,20863.317361172263,21053.373687862553,21232.227600806553,20958.071054098575,510.3719024758988,20863.317361172263,21053.373687862553,21232.227600806553,20958.071054098575
943.4844664263048,21276.72683835777,21465.605584282344,21495.253213635897,21506.35598006123,943.4844664263048,21276.72683835777,21465.605584282344,21495.253213635897,21506.35598006123
1704.6798883875142,21193.980661423266,21390.430309291216,21564.374540567336,21321.96584974091,1704.6798883875142,21193.980661423266,21390.430309291216,21564.374540567336,21321.96584974091
791.293364046493,18155.43787626793,18352.894796420984,18242.07261811126,18256.02125660326,791.293364046493,18155.43787626793,18352.894796420984,18242.07261811126,18256.02125660326
721.4066533115249,18627.186757266536,18476.41942085298,18686.43400018638,18698.793641131615,721.4066533115249,18627.186757266536,18476.41942085298,18686.43400018638,18698.793641131615
580.1636893554759,19305.398088037287,19501.73034885093,19699.276543243373,19426.215692665344,580.1636893554759,19305.398088037287,19501.73034885093,19699.276543243373,19426.215692665344
517.2200133793029,20009.223789617914,20167.0038219581,20117.00527635065,20128.32097112067,517.2200133793029,20009.223789617914,20167.0038219581,20117.00527635065,20128.32097112067
1000.2171612083255,20017.54902772702,20208.76939281559,20108.418715850097,20120.61498871238,1000.2171612083255,20017.54902772702,20208.76939281559,20108.418715850097,20120.61498871238
1750.5625649312015,22057.104351902253,22237.816063715905,22447.702811598134,22225.98736977649,1750.5625649312015,22057.104351902253,22237.816063715905,22447.702811598134,22225.98736977649
1238.495357871374,20049.722168994038,20250.46480261711,20416.544204495793,20201.468071709376,1238.495357871374,20049.722168994038,20250.46480261711,20416.544204495793,20201.468071709376
708.7593540982775,18674.92768761212,18851.67879815865,18680.37512148416,18692.724053742295,708.7593540982775,18674.92768761212,18851.67879815865,18680.37512148416,18692.724053742295
571.0354728065125,17478.397545937896,17675.26228567097,17904.540606708437,17503.94625318151,571.0354728065125,17478.397545937896,17675.26228567097,17904.540606708437,17503.94625318151
617.9532952253263,15612.230652442935,15794.169632545352,15989.3604098633,15738.545764361043,617.9532952253263,15612.230652442935,15794.169632545352,15989.3604098633,15738.545764361043
879.5301940225472,21090.06993178162,21298.937975812514,21184.059519519888,21194.347793398203,879.5301940225472,21090.06993178162,21298.937975812514,21184.059519519888,21194.347793398203
813.9412051688951,17136.279065327948,17322.091162239496,17504.402176435997,17290.547518010422,813.9412051688951,17136.279065327948,17322.091162239496,17504.402176435997,17290.547518010422
590.4638187015823,21720.222916728562,21936.0844834547,22136.98875224826,21834.439261202857,590.4638187015823,21720.222916728562,21936.0844834547,22136.98875224826,21834.439261202857
843.5703728754272,17436.6914808085,17630.82491246087,17571.640557624323,17584.92915957602,843.5703728754272,17436.6914808085,17630.82491246087,17571.640557624323,17584.92915957602
650.8174198671704,19808.791456539126,19971.761722539293,20205.32144621498,20038.226735700762,650.8174198671704,19808.791456539126,19971.761722539293,20205.32144621498,20038.226735700762
333.1589229560284,17873.553185081266,18067.332738332625,17884.7476969937,17897.951339151485,333.1589229560284,17873.553185081266,18067.332738332625,17884.7476969937,17897.951339151485
983.8803147384345,16540.03494823415,16716.844590826255,16603.85040253055,16616.293208906005,983.8803147384345,16540.03494823415,16716.844590826255,16603.85040253055,16616.293208906005
359.9949649846075,20477.60568165662,20685.96876653291,20877.63985302673,20629.591961231465,359.9949649846075,20477.60568165662,20685.96876653291,20877.63985302673,20629.591961231465
1363.8775046465066,16990.486724046565,17177.1644578882,17077.098577644647,17089.911077090648,1363.8775046465066,16990.486724046565,17177.1644578882,17077.098577644647,17089.911077090648
296.1136559166582,18733.058015761766,18918.93560410923,19095.219945174682,18876.811029398075,296.1136559166582,18733.058015761766,18918.93560410923,19095.219945174682,18876.811029398075
420.4382115630491,20790.847343637375,20985.81596045483,21168.29245471522,20890.72046473958,420.4382115630491,20790.847343637375,20985.81596045483,21168.29245471522,20890.72046473958
828.1472133254236,20784.454322655816,20955.0424452166,20899.546368174488,20913.87650323846,828.1472133254236,20784.454322655816,20955.0424452166,20899.546368174488,20913.87650323846
424.08402545967886,19448.358272312198,19284.89535456954,19443.05329108926,19454.81005645137,424.08402545967886,19448.358272312198,19284.89535456954,19443.05329108926,19454.81005645137
942.9998939692542,20453.423521722914,20640.6344832867,20879.46961928666,20547.12248614364,942.9998939692542,20453.423521722914,20640.6344832867,20879.46961928666,20547.12248614364
513.5422140398485,17937.06445230477,18134.96831736359,18307.630566489956,18321.31285532545,513.5422140398485,17937.06445230477,18134.96831736359,18307.630566489956,18321.31285532545
620.4151739009837,19422.858429098265,19606.44980542845,19564.171149746155,19576.767372379498,620.4151739009837,19422.858429098265,19606.44980542845,19564.171149746155,19576.767372379498
590.361969630149,19850.85079943437,20046.604501040754,19874.986834981984,19886.621811219564,590.361969630149,19850.85079943437,20046.604501040754,19874.986834981984,19886.621811219564
1541.932643742943,21341.109271914822,21534.44647821478,21501.847573776522,21513.18417257835,1541.932643742943,21341.109271914822,21534.44647821478,21501.847573776522,21513.18417257835
814.0377168803307,17662.049696246755,17847.89878697949,17789.202456399627,17802.802822184276,814.0377168803307,17662.049696246755,17847.89878697949,17789.202456399627,17802.802822184276
830.1359189337792,19877.604571106658,20071.90222102994,20035.686106408248,20049.512183234798,830.1359189337792,19877.604571106658,20071.90222102994,20035.686106408248,20049.512183234798
427.01544145380075,19050.367920938337,19217.25732448392,19397.13080827999,19049.297799492797,427.01544145380075,19050.367920938337,19217.25732448392,19397.13080827999,19049.297799492797
894.9315845390225,20584.35431684543,20786.768121679237,20985.302242208298,20770.021139484204,894.9315845390225,20584.35431684543,20786.768121679237,20985.302242208298,20770.021139484204
794.1940128360035,18755.053536904554,18954.22447581238,19128.902340456858,18933.837760228576,794.1940128360035,18755.053536904554,18954.22447581238,19128.902340456858,18933.837760228576
2235.838867055266,21001.241275538985,21212.05373488453,21153.28167870242,21166.502097364817,2235.838867055266,21001.241275538985,21212.05373488453,21153.28167870242,21166.502097364817
434.70139773925587,19901.818872838077,20094.166382505828,19964.274069242918,19979.00530913229,434.70139773925587,19901.818872838077,20094.166382505828,19964.274069242918,19979.00530913229
1290.12069007914,19648.757347993847,19834.66276169144,20038.364404686607,19781.95475631904,1290.12069007914,19648.757347993847,19834.66276169144,20038.364404686607,19781.95475631904
1152.5306891831297,18396.116206313844,18577.72464332274,18752.02059748024,18518.89867122578,1152.5306891831297,18396.116206313844,18577.72464332274,18752.02059748024,18518.89867122578
518.6107071498145,19810.373495910342,19994.22859891015,19914.985342877848,19926.368574592034,518.6107071498145,19810.373495910342,19994.22859891015,19914.985342877848,19926.368574592034
784.6816799509822,19499.359450066673,19665.480093621914,19543.313914878407,19556.891903531014,784.6816799509822,19499.359450066673,19665.480093621914,19543.313914878407,19556.891903531014
1092.266789648655,20048.841199903814,20227.2794752677,20110.506923872992,20123.370473434898,1092.266789648655,20048.841199903814,20227.2794752677,20110.506923872992,20123.370473434898
1168.7155166926436,21126.894143649228,21315.539845809257,21508.554768909104,21071.12254357922,1168.7155166926436,21126.894143649228,21315.539845809257,21508.554768909104,21071.12254357922
852.9696102462275,18023.361722860394,18201.219739320815,17981.43904421805,17994.84255763902,852.9696102462275,18023.361722860394,18201.219739320815,17981.43904421805,17994.84255763902
794.7312226458422,16554.216497175104,16761.514413048095,16677.463166896472,16691.534244681054,794.7312226458422,16554.216497175104,16761.514413048095,16677.463166896472,16691.534244681054
403.7958929032842,18643.67130421234,18820.757627981064,19006.129871503148,18872.903598328736,403.7958929032842,18643.67130421234,18820.757627981064,19006.129871503148,18872.903598328736
654.8953806051755,19140.970985767442,19316.878694531915,19518.7615988488,19228.379726963318,654.8953806051755,19140.970985767442,19316.878694531915,19518.7615988488,19228.379726963318
1116.9986179713637,17892.325996773252,18088.959727936923,18262.956039560286,18034.660610372623,1116.9986179713637,17892.325996773252,18088.959727936923,18262.956039560286,18034.660610372623
2705.875597631413,18959.478806553434,19166.929539706463,19340.261741953662,19164.56633293034,2705.875597631413,18959.478806553434,19166.929539706463,19340.261741953662,19164.56633293034
640.5573251997519,19153.411414726088,19381.63555335711,19278.016057542216,19292.17472061203,640.5573251997519,19153.411414726088,19381.63555335711,19278.016057542216,19292.17472061203
758.1574001721,18578.08856134542,18752.026433449042,18617.75235317223,18630.644526841417,758.1574001721,18578.08856134542,18752.026433449042,18617.75235317223,18630.644526841417
816.3833402482436,16182.717804697293,16360.107604521827,16559.04303540218,16314.02943835368,816.3833402482436,16182.717804697293,16360.107604521827,16559.04303540218,16314.02943835368
638.9384034327793,17976.482902013835,18185.85496774683,18095.702522348885,18106.86947762492,638.9384034327793,17976.482902013835,18185.85496774683,18095.702522348885,18106.86947762492
1279.4077930817348,19077.80405638638,19065.655042892045,19248.36847306513,19261.491805782847,1279.4077930817348,19077.80405638638,19065.655042892045,19248.36847306513,19261.491805782847
727.715605347029,14703.248886471132,14899.498029524031,14336.748070539032,14348.711537361065,727.715605347029,14703.248886471132,14899.498029524031,14336.748070539032,14348.711537361065
952.1228058462048,19347.434742360027,19516.514826242044,19491.743401593518,19504.676000517713,952.1228058462048,19347.434742360027,19516.514826242044,19491.743401593518,19504.676000517713
596.136153822911,17727.611407246706,17908.957389742638,17893.79967855378,17906.91444795749,596.136153822911,17727.611407246706,17908.957389742638,17893.79967855378,17906.91444795749
1666.4621199785117,21496.15013877168,21683.20478651595,21455.39512742805,21467.587296819143,1666.4621199785117,21496.15013877168,21683.20478651595,21455.39512742805,21467.587296819143
359.30999002852553,21206.11045321808,21440.87117972992,21532.82708624566,21545.00721987151,359.30999002852553,21206.11045321808,21440.87117972992,21532.82708624566,21545.00721987151
587.4429231944281,17390.772625969286,17566.461583548724,17764.056748603824,17485.428571126133,587.4429231944281,17390.772625969286,17566.461583548724,17764.056748603824,17485.428571126133
702.6620618934829,19825.216024144822,20004.339009100364,20173.10556288983,19988.27103462456,702.6620618934829,19825.216024144822,20004.339009100364,20173.10556288983,19988.27103462456
1606.4912605261948,18319.53278190779,18488.07132876449,18652.23415177641,18437.151415660508,1606.4912605261948,18319.53278190779,18488.07132876449,18652.23415177641,18437.151415660508
1012.8951782213197,18668.93036179587,18835.697677887536,18775.319832783483,18787.831299158723,1012.8951782213197,18668.93036179587,18835.697677887536,18775.319832783483,18787.831299158723
1306.276137453636,18078.144697185675,18268.41926033844,18231.272801214112,18243.86529075618,1306.276137453636,18078.144697185675,18268.41926033844,18231.272801214112,18243.86529075618
852.7054002502413,21031.314346928488,21217.81872724309,21103.065928170035,21115.687958693747,852.7054002502413,21031.314346928488,21217.81872724309,21103.065928170035,21115.687958693747
571.0173546203278,19163.814118079314,19365.084057484815,19292.43767376216,19305.174312162115,571.0173546203278,19163.814118079314,19365.084057484815,19292.43767376216,19305.174312162115
806.9547612780899,16176.350732100997,16392.166482506185,16312.537048322965,16326.859120221212,806.9547612780899,16176.350732100997,16392.166482506185,16312.537048322965,16326.859120221212
1212.8054182339615,17340.798495788284,17530.645177720464,17694.092171737855,17477.072764938563,1212.8054182339615,17340.798495788284,17530.645177720464,17694.092171737855,17477.072764938563
1316.453754212197,20801.686093320593,20716.063634411305,20895.256582442045,20907.0944599416,1316.453754212197,20801.686093320593,20716.063634411305,20895.256582442045,20907.0944599416
1631.13110733261,19681.524657051352,19666.568437431302,19856.89733060022,19867.131242540814,1631.13110733261,19681.524657051352,19666.568437431302,19856.89733060022,19867.131242540814
1131.5964751477884,20038.271440183536,20223.510798309424,20136.268312350992,20149.865203162997,1131.5964751477884,20038.271440183536,20223.510798309424,20136.268312350992,20149.865203162997
1684.7286858475734,19278.033370874367,19441.05727544069,19651.934590086563,19454.912837186075,1684.7286858475734,19278.033370874367,19441.05727544069,19651.934590086563,19454.912837186075
758.1187192087474,17968.034213786046,18168.41156232554,18355.693010241688,18113.379431792866,758.1187192087474,17968.034213786046,18168.41156232554,18355.693010241688,18113.379431792866
1107.3628214307896,18916.927511723654,18745.952905085545,18927.653136254412,18938.72666027837,1107.3628214307896,18916.927511723654,18745.952905085545,18927.653136254412,18938.72666027837
1699.4320801785352,19152.545504076024,19336.665046446516,19527.635892914474,19338.39482942691,1699.4320801785352,19152.545504076024,19336.665046446516,19527.635892914474,19338.39482942691
1068.687797244552,21623.897505182194,21822.432200904692,22015.58230026638,22029.47821451092,1068.687797244552,21623.897505182194,21822.432200904692,22015.58230026638,22029.47821451092
1489.331922818734,21661.91495586879,21847.579423687446,21679.888261304615,21690.87254405355,1489.331922818734,21661.91495586879,21847.579423687446,21679.888261304615,21690.87254405355
843.3585504383105,22055.981286853013,22254.87473242513,22242.852406578702,22255.297466054628,843.3585504383105,22055.981286853013,22254.87473242513,22242.852406578702,22255.297466054628
1221.3132382427211,20153.986349925282,20332.884122373376,20519.55427117006,20287.193464460677,1221.3132382427211,20153.986349925282,20332.884122373376,20519.55427117006,20287.193464460677
656.8943967162411,17548.756582351507,17725.13147747651,17674.098560189595,17688.953084613797,656.8943967162411,17548.756582351507,17725.13147747651,17674.098560189595,17688.953084613797
735.6675659019907,18656.716458144594,18848.286671336256,18503.474259742867,18515.641905218945,735.6675659019907,18656.716458144594,18848.286671336256,18503.474259742867,18515.641905218945
1368.066739088428,19678.019362473864,19877.76340528312,20060.94735535664,19722.159336723333,1368.066739088428,19678.019362473864,19877.76340528312,20060.94735535664,19722.159336723333
2260.3941887167466,19306.112999826753,19471.96654913334,19420.716347676484,19435.81969030524,2260.3941887167466,19306.112999826753,19471.96654913334,19420.716347676484,19435.81969030524
422.806642364683,18327.080206242677,18493.506043112986,18405.10294850788,18417.81842054945,422.806642364683,18327.080206242677,18493.506043112986,18405.10294850788,18417.81842054945
2073.871734179535,19830.21899830378,20022.30219809001,20226.92592122994,19875.1038399117,2073.871734179535,19830.21899830378,20022.30219809001,20226.92592122994,19875.1038399117
772.8818647199605,20591.269386441123,20795.337161728214,20998.15484466825,21010.36436080155,772.8818647199605,20591.269386441123,20795.337161728214,20998.15484466825,21010.36436080155
675.9924024098166,19248.65051112504,19442.69641299629,19629.873970735698,19224.713227431625,675.9924024098166,19248.65051112504,19442.69641299629,19629.873970735698,19224.713227431625
874.1419224048126,21558.295166180786,21770.83909380048,21947.209430613115,21711.83100272258,874.1419224048126,21558.295166180786,21770.83909380048,21947.209430613115,21711.83100272258
655.7179538679235,15476.505363818738,15679.375386166945,15614.99015959892,15626.900149730014,655.7179538679235,15476.505363818738,15679.375386166945,15614.99015959892,15626.900149730014
264.00423603832144,19287.750889980456,19465.54952125136,19071.48815628068,19083.233208298316,264.00423603832144,19287.750889980456,19465.54952125136,19071.48815628068,19083.233208298316
690.6897592625091,19651.20423980147,19841.762178857418,20036.948976227544,19786.77054445758,690.6897592625091,19651.20423980147,19841.762178857418,20036.948976227544,19786.77054445758
1273.5439113611653,18532.43535791994,18701.631678719263,18894.979336738008,18906.699175536825,1273.5439113611653,18532.43535791994,18701.631678719263,18894.979336738008,18906.699175536825
592.9195550210046,19056.978114534908,19223.464178637078,19424.384205297687,18767.779965986316,592.9195550210046,19056.978114534908,19223.464178637078,19424.384205297687,18767.779965986316
846.5927488290008,17610.92161193795,17817.348102269323,18013.94608435228,17798.55794406137,846.5927488290008,17610.92161193795,17817.348102269323,18013.94608435228,17798.55794406137
539.803714319405,21966.931455426387,22126.884903931426,22048.33360652061,22061.027626667088,539.803714319405,21966.931455426387,22126.884903931426,22048.33360652061,22061.027626667088
574.9640938861031,18690.018627739944,18901.847813869277,18755.880357956597,18766.795251618983,574.9640938861031,18690.018627739944,18901.847813869277,18755.880357956597,18766.795251618983
814.9870863098917,18444.73569528219,18633.69834432106,18575.758105750672,18589.012470851947,814.9870863098917,18444.73569528219,18633.69834432106,18575.758105750672,18589.012470851947
669.4269945566795,18050.973124905093,18254.679957543503,18021.992450720525,18033.18308049655,669.4269945566795,18050.973124905093,18254.679957543503,18021.992450720525,18033.18308049655
1065.1334262264797,17149.75072264898,17331.75138759745,17526.783836338687,17287.07253240064,1065.1334262264797,17149.75072264898,17331.75138759745,17526.783836338687,17287.07253240064
600.485543510218,18146.283642423114,18342.345952132826,18239.74424785606,18252.6625546291,600.485543510218,18146.283642423114,18342.345952132826,18239.74424785606,18252.6625546291
746.7736291748381,18974.96424624094,18828.840577674186,19008.64503789911,19020.554478507347,746.7736291748381,18974.96424624094,18828.840577674186,19008.64503789911,19020.554478507347
2370.1838577718404,19803.11880692649,19972.344558193323,19970.509387915747,19984.101995454716,2370.1838577718404,19803.11880692649,19972.344558193323,19970.509387915747,19984.101995454716
793.4765517084046,18507.077932797194,18700.537162681216,18864.44974915231,18619.38186192441,793.4765517084046,18507.077932797194,18700.537162681216,18864.44974915231,18619.38186192441
394.4193241966921,18663.326499521863,18853.37101789591,18792.27859474362,18804.96235294984,394.4193241966921,18663.326499521863,18853.37101789591,18792.27859474362,18804.96235294984
487.59235143775044,19096.502791095718,19263.962146608268,19261.0089521151,19273.23863366453,487.59235143775044,19096.502791095718,19263.962146608268,19261.0089521151,19273.23863366453
817.4588184265987,22094.85908134497,22278.78055849837,22194.246705393496,22207.40873008083,817.4588184265987,22094.85908134497,22278.78055849837,22194.246705393496,22207.40873008083
645.3775381373057,19920.057681004884,20118.213436346407,20070.47092979008,20082.244737246212,645.3775381373057,19920.057681004884,20118.213436346407,20070.47092979008,20082.244737246212
676.2584518879743,18193.56280771362,18391.56645697903,18260.78956595703,18274.048726460736,676.2584518879743,18193.56280771362,18391.56645697903,18260.78956595703,18274.048726460736
557.6499085770517,18951.199911712214,19135.622829824348,19315.360029011506,19026.957819534222,557.6499085770517,18951.199911712214,19135.622829824348,19315.360029011506,19026.957819534222
1653.365960437041,17422.35595004837,17633.657994853802,17203.963960379715,17216.378429263885,1653.365960437041,17422.35595004837,17633.657994853802,17203.963960379715,17216.378429263885
1190.124780858897,22874.522060256135,22837.6970998391,23048.259778869076,23060.94156517918,1190.124780858897,22874.522060256135,22837.6970998391,23048.259778869076,23060.94156517918
803.147278370888,20552.47837905091,20738.821211058366,20711.37814771402,20722.179444649326,803.147278370888,20552.47837905091,20738.821211058366,20711.37814771402,20722.179444649326
554.3081383357148,21942.28045284013,22132.52821315455,21921.846099377555,21936.21948638733,554.3081383357148,21942.28045284013,22132.52821315455,21921.846099377555,21936.21948638733
735.1498901547343,20365.463463040443,20528.966690116347,20460.02913243791,20472.71419230071,735.1498901547343,20365.463463040443,20528.966690116347,20460.02913243791,20472.71419230071
884.6734743111854,19010.05043062875,19200.304125964863,19393.169464141643,19125.630871842524,884.6734743111854,19010.05043062875,19200.304125964863,19393.169464141643,19125.630871842524
926.490961138975,16788.637337884913,16993.845789092797,17173.266197768495,16948.764499646335,926.490961138975,16788.637337884913,16993.845789092797,17173.266197768495,16948.764499646335
527.1638033079637,19500.073777600144,19655.635222446035,19556.057476209728,19569.282467660934,527.1638033079637,19500.073777600144,19655.635222446035,19556.057476209728,19569.282467660934
821.0406850453433,19996.52138812735,20204.17615161484,20043.050472032657,20055.79876888041,821.0406850453433,19996.52138812735,20204.17615161484,20043.050472032657,20055.79876888041
348.3891908603713,18845.74371236667,19043.06411996509,18993.216965310257,19006.29082126613,348.3891908603713,18845.74371236667,19043.06411996509,18993.216965310257,19006.29082126613
768.0836615898033,20909.49382219678,21093.932375888893,20974.489124070715,20989.322955345342,768.0836615898033,20909.49382219678,21093.932375888893,20974.489124070715,20989.322955345342
1033.3814973361505,22703.679486932884,22869.381872033497,23053.381479113217,22821.314440103783,1033.3814973361505,22703.679486932884,22869.381872033497,23053.381479113217,22821.314440103783
581.59243260443,17388.196575659862,17561.247423625842,17755.003664564232,17506.164493754986,581.59243260443,17388.196575659862,17561.247423625842,17755.003664564232,17506.164493754986
991.1934077981067,19857.806323310775,20037.772227140013,20220.79774151882,19939.528270144903,991.1934077981067,19857.806323310775,20037.772227140013,20220.79774151882,19939.528270144903
534.8889303095358,20918.543542315227,21103.49837927308,21280.757292717437,20999.40025278459,534.8889303095358,20918.543542315227,21103.49837927308,21280.757292717437,20999.40025278459
808.9944354993296,18659.03948716928,18839.34518279407,18733.31899222782,18746.025948277595,808.9944354993296,18659.03948716928,18839.34518279407,18733.31899222782,18746.025948277595
731.2709165471817,19336.458371651755,19520.114686317473,19708.676106939758,19499.529720974188,731.2709165471817,19336.458371651755,19520.114686317473,19708.676106939758,19499.529720974188
1253.924628888212,19738.977383183978,19910.990649638523,20090.7923087812,19810.849331113965,1253.924628888212,19738.977383183978,19910.990649638523,20090.7923087812,19810.849331113965
1343.5070212421556,20404.683726016057,20607.72254283424,20775.54591276145,20556.619238859985,1343.5070212421556,20404.683726016057,20607.72254283424,20775.54591276145,20556.619238859985
1197.0724868804687,22559.96079966793,22772.382283885363,22664.45927599671,22677.83610280954,1197.0724868804687,22559.96079966793,22772.382283885363,22664.45927599671,22677.83610280954
928.2447504060253,21057.15850267606,21239.41573191266,21427.59815315958,21242.435777003437,928.2447504060253,21057.15850267606,21239.41573191266,21427.59815315958,21242.435777003437
506.8616007724494,18697.664602635417,18866.901122682793,19041.856999651693,18779.762191610716,506.8616007724494,18697.664602635417,18866.901122682793,19041.856999651693,18779.762191610716
438.18633760237145,18518.927778653902,18699.003372297248,18503.25540623024,18517.778632841146,438.18633760237145,18518.927778653902,18699.003372297248,18503.25540623024,18517.778632841146
925.7116796696404,18757.84420284935,18943.009031108606,18905.300461502517,18917.271736323677,925.7116796696404,18757.84420284935,18943.009031108606,18905.300461502517,18917.271736323677
1331.5132470899612,20146.911997811512,20319.657746617897,20230.867709191087,20241.42157483424,1331.5132470899612,20146.911997811512,20319.657746617897,20230.867709191087,20241.42157483424
900.5870905720642,22265.690363991976,22456.954597282038,22357.032027208556,22369.100709712584,900.5870905720642,22265.690363991976,22456.954597282038,22357.032027208556,22369.100709712584
992.7876830184763,18961.916163467216,19178.30462721125,19127.497350562062,19138.86962229632,992.7876830184763,18961.916163467216,19178.30462721125,19127.497350562062,19138.86962229632
