GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,GlobalAverageDelayTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime,DockingBay0_AverageDelayTime
381.76875526627504,20846.985738579464,21237.44719535345,21551.23217254027,21232.217883627323,0.0,381.76875526627504,20846.985738579464,21237.44719535345,21551.23217254027,21232.217883627323,0.0
302.2351990270928,20868.125450491916,21264.655777945307,21556.069364017567,21056.018743770084,0.0,302.2351990270928,20868.125450491916,21264.655777945307,21556.069364017567,21056.018743770084,0.0
445.2081512630192,21110.763108605923,21527.0581556083,21158.93308460793,21177.562201278826,0.0,445.2081512630192,21110.763108605923,21527.0581556083,21158.93308460793,21177.562201278826,0.0
305.14557934367144,22315.091999233893,22730.82411781386,22694.731541011988,22712.64646805915,0.0,305.14557934367144,22315.091999233893,22730.82411781386,22694.731541011988,22712.64646805915,0.0
349.3476615093808,18112.935901392182,18548.75882730724,18936.59898745143,18560.570692805897,0.0,349.3476615093808,18112.935901392182,18548.75882730724,18936.59898745143,18560.570692805897,0.0
400.53790900190637,20688.03896824967,21130.07179634245,21198.800705260233,21215.483783786494,0.0,400.53790900190637,20688.03896824967,21130.07179634245,21198.800705260233,21215.483783786494,0.0
877.8566720578443,21408.892209953494,21835.094701330763,22185.953808232258,21641.9499266676,0.0,877.8566720578443,21408.892209953494,21835.094701330763,22185.953808232258,21641.9499266676,0.0
417.189316439263,18872.37421313855,19220.74692681062,19537.145414112092,17943.628335926176,0.0,417.189316439263,18872.37421313855,19220.74692681062,19537.145414112092,17943.628335926176,0.0
591.3197130570195,21049.37970667103,21481.786869216594,21850.316402596713,21417.15160649174,0.0,591.3197130570195,21049.37970667103,21481.786869216594,21850.316402596713,21417.15160649174,0.0
555.7900005703201,17882.783363137958,18309.028491274214,18140.260167379998,18157.159455064713,0.0,555.7900005703201,17882.783363137958,18309.028491274214,18140.260167379998,18157.159455064713,0.0
383.6444356228875,16747.122783201983,17151.873269238622,16669.379435657556,16689.305925856275,0.0,383.6444356228875,16747.122783201983,17151.873269238622,16669.379435657556,16689.305925856275,0.0
279.3702236531423,20994.314980625364,21448.675005970363,21787.32573750072,20371.00850678947,0.0,279.3702236531423,20994.314980625364,21448.675005970363,21787.32573750072,20371.00850678947,0.0
739.2329973058179,19373.42810760818,19794.08101224199,19692.5941546098,19712.617899416655,0.0,739.2329973058179,19373.42810760818,19794.08101224199,19692.5941546098,19712.617899416655,0.0
309.37115431863765,18288.548233153306,18727.38753235618,19098.640644782135,18647.72778671686,0.0,309.37115431863765,18288.548233153306,18727.38753235618,19098.640644782135,18647.72778671686,0.0
592.8618966930358,20245.90574830635,20620.4843012771,20603.527865730113,20621.669908035048,0.0,592.8618966930358,20245.90574830635,20620.4843012771,20603.527865730113,20621.669908035048,0.0
1150.7723748363862,20804.890437682418,21231.639312569645,21529.525385106743,20983.922292660234,0.0,1150.7723748363862,20804.890437682418,21231.639312569645,21529.525385106743,20983.922292660234,0.0
299.0653092192085,19671.257495208836,20117.856906568337,20471.048883865875,19217.355779327045,0.0,299.0653092192085,19671.257495208836,20117.856906568337,20471.048883865875,19217.355779327045,0.0
263.82795324663937,20189.27710179826,20657.292906399653,20994.987657911992,20674.88516972082,0.0,263.82795324663937,20189.27710179826,20657.292906399653,20994.987657911992,20674.88516972082,0.0
742.6571138655488,20411.554229311525,20790.49564558038,21120.884045031908,20717.727221534198,0.0,742.6571138655488,20411.554229311525,20790.49564558038,21120.884045031908,20717.727221534198,0.0
297.5193966678234,20555.645897048507,20976.55592919725,21344.576247890163,20598.386947637726,0.0,297.5193966678234,20555.645897048507,20976.55592919725,21344.576247890163,20598.386947637726,0.0
641.2659402052104,22884.453796453872,23254.242886315933,23226.650080807285,23245.220984382857,0.0,641.2659402052104,22884.453796453872,23254.242886315933,23226.650080807285,23245.220984382857,0.0
721.3217628590138,18495.341749176703,18981.51497754831,19031.20272392544,19050.928443020104,0.0,721.3217628590138,18495.341749176703,18981.51497754831,19031.20272392544,19050.928443020104,0.0
478.95915880785276,19305.452053320038,19760.5710051818,19456.67353038,19475.55626588513,0.0,478.95915880785276,19305.452053320038,19760.5710051818,19456.67353038,19475.55626588513,0.0
568.6167831367404,18599.09852415128,18978.561027962347,19368.9259111713,19388.448402132057,0.0,568.6167831367404,18599.09852415128,18978.561027962347,19368.9259111713,19388.448402132057,0.0
295.68920451071705,21213.9164158467,21583.578571943468,21648.1859141676,21665.30945382157,0.0,295.68920451071705,21213.9164158467,21583.578571943468,21648.1859141676,21665.30945382157,0.0
414.08722394571123,20843.00842286787,21278.998705643466,21161.48589304248,21179.383942658125,0.0,414.08722394571123,20843.00842286787,21278.998705643466,21161.48589304248,21179.383942658125,0.0
563.7314322047503,19743.236133636947,20183.560644146815,20235.44813413756,20252.442421178286,0.0,563.7314322047503,19743.236133636947,20183.560644146815,20235.44813413756,20252.442421178286,0.0
796.4042404631049,19101.11915885293,19552.614535505007,19956.626594278725,19575.999578726678,0.0,796.4042404631049,19101.11915885293,19552.614535505007,19956.626594278725,19575.999578726678,0.0
513.6711620844301,21198.961819316417,21606.40427527139,20604.33710730365,20623.54663406212,0.0,513.6711620844301,21198.961819316417,21606.40427527139,20604.33710730365,20623.54663406212,0.0
407.03130028270306,17775.84604788831,18190.706094277826,18166.532437060316,18183.63769144959,0.0,407.03130028270306,17775.84604788831,18190.706094277826,18166.532437060316,18183.63769144959,0.0
407.71565346425973,20303.67541440167,20674.74420606363,20978.299772237096,20502.62624235052,0.0,407.71565346425973,20303.67541440167,20674.74420606363,20978.299772237096,20502.62624235052,0.0
500.98339726852527,19808.050995289155,20262.637084461832,20370.865637640945,20388.772543702587,0.0,500.98339726852527,19808.050995289155,20262.637084461832,20370.865637640945,20388.772543702587,0.0
495.08189334112024,21420.59634738034,21772.801164818306,22147.774041447166,21221.55993243027,0.0,495.08189334112024,21420.59634738034,21772.801164818306,22147.774041447166,21221.55993243027,0.0
639.2928118151382,19972.695907186062,20343.73894403865,20683.213319822014,19843.769696165153,0.0,639.2928118151382,19972.695907186062,20343.73894403865,20683.213319822014,19843.769696165153,0.0
394.25411630183396,19434.54207740394,19862.304065598273,19782.40274296326,19803.45319315628,0.0,394.25411630183396,19434.54207740394,19862.304065598273,19782.40274296326,19803.45319315628,0.0
263.32240053418275,19762.510205259307,20184.295120457235,20519.978294806086,20057.32920471249,0.0,263.32240053418275,19762.510205259307,20184.295120457235,20519.978294806086,20057.32920471249,0.0
490.28768454014886,21160.562467984404,21570.394714528713,21981.103348578985,21352.843579056684,0.0,490.28768454014886,21160.562467984404,21570.394714528713,21981.103348578985,21352.843579056684,0.0
743.9146760468641,20601.97581547887,21004.049002180698,20932.74342515909,20955.972985796383,0.0,743.9146760468641,20601.97581547887,21004.049002180698,20932.74342515909,20955.972985796383,0.0
505.55624775568384,21318.58746381231,21734.7931186561,21634.30909520294,21654.315164162923,0.0,505.55624775568384,21318.58746381231,21734.7931186561,21634.30909520294,21654.315164162923,0.0
313.2202052951462,21585.080097681435,21949.240839770024,22290.958388793635,21568.433126282867,0.0,313.2202052951462,21585.080097681435,21949.240839770024,22290.958388793635,21568.433126282867,0.0
753.4630147779611,20618.27680196805,21012.91878786955,20671.711376176117,20688.095892092966,0.0,753.4630147779611,20618.27680196805,21012.91878786955,20671.711376176117,20688.095892092966,0.0
672.5303621733274,19097.166285752483,19473.486068754344,19339.999025174726,19362.231004204365,0.0,672.5303621733274,19097.166285752483,19473.486068754344,19339.999025174726,19362.231004204365,0.0
518.8856877271404,20541.898785301655,21027.802634669566,20922.724797567837,20941.154873803727,0.0,518.8856877271404,20541.898785301655,21027.802634669566,20922.724797567837,20941.154873803727,0.0
160.02149260859412,19881.711412749748,20324.706830159757,20674.803674969273,20064.58372152555,0.0,160.02149260859412,19881.711412749748,20324.706830159757,20674.803674969273,20064.58372152555,0.0
621.8980352352819,22371.737325503535,22791.188630154153,22690.09073430856,22707.59003089688,0.0,621.8980352352819,22371.737325503535,22791.188630154153,22690.09073430856,22707.59003089688,0.0
1153.0210763101084,20727.66469042686,21146.933655112854,20781.263954896305,20802.525326681138,0.0,1153.0210763101084,20727.66469042686,21146.933655112854,20781.263954896305,20802.525326681138,0.0
169.10467324484063,21122.57633479712,21640.54388133261,21588.861037941482,21610.917603207152,0.0,169.10467324484063,21122.57633479712,21640.54388133261,21588.861037941482,21610.917603207152,0.0
463.10923283435113,22109.365243128883,22511.638714340254,22843.95130005036,22384.946292337976,0.0,463.10923283435113,22109.365243128883,22511.638714340254,22843.95130005036,22384.946292337976,0.0
359.55296688591454,20740.199371733284,21208.572831612386,20186.944440690848,20207.303266702835,0.0,359.55296688591454,20740.199371733284,21208.572831612386,20186.944440690848,20207.303266702835,0.0
739.0411867540834,21297.878503582415,21738.28615794853,21584.126145255,21602.396550820587,0.0,739.0411867540834,21297.878503582415,21738.28615794853,21584.126145255,21602.396550820587,0.0
607.3499631931851,22932.661509251997,23358.41551529948,23183.550121661752,23201.385288663136,0.0,607.3499631931851,22932.661509251997,23358.41551529948,23183.550121661752,23201.385288663136,0.0
467.39667761713116,20293.03620124263,20735.161357066823,20598.958258972772,20619.1527300685,0.0,467.39667761713116,20293.03620124263,20735.161357066823,20598.958258972772,20619.1527300685,0.0
494.6519023236327,17702.307842076643,18082.66945171772,17959.03056710595,17975.834367946634,0.0,494.6519023236327,17702.307842076643,18082.66945171772,17959.03056710595,17975.834367946634,0.0
777.2263245763717,21526.980368076667,22005.60817752128,22363.576765514063,21934.36480188825,0.0,777.2263245763717,21526.980368076667,22005.60817752128,22363.576765514063,21934.36480188825,0.0
325.4394473814544,20644.89239004171,21017.80090094844,20803.72500879361,20820.033025600704,0.0,325.4394473814544,20644.89239004171,21017.80090094844,20803.72500879361,20820.033025600704,0.0
414.4990878344947,21082.852907281922,21522.809193205627,21860.94947831288,21366.743476032905,0.0,414.4990878344947,21082.852907281922,21522.809193205627,21860.94947831288,21366.743476032905,0.0
372.232109783706,21060.080061330747,21442.83203815653,21344.353247071314,21360.80773798654,0.0,372.232109783706,21060.080061330747,21442.83203815653,21344.353247071314,21360.80773798654,0.0
359.20492175402705,21346.167894154485,21782.326473807567,21727.07970469656,21747.70912279211,0.0,359.20492175402705,21346.167894154485,21782.326473807567,21727.07970469656,21747.70912279211,0.0
431.25475444691165,18870.591127648684,19300.811392478772,19630.99975669143,19250.847208822746,0.0,431.25475444691165,18870.591127648684,19300.811392478772,19630.99975669143,19250.847208822746,0.0
336.3521785311789,22608.38983949934,23055.445996770566,23414.52811007622,23055.136852805783,0.0,336.3521785311789,22608.38983949934,23055.445996770566,23414.52811007622,23055.136852805783,0.0
440.8520940681157,18183.425752998894,18587.51082832922,17779.73600213288,17798.17827788134,0.0,440.8520940681157,18183.425752998894,18587.51082832922,17779.73600213288,17798.17827788134,0.0
86.0059407745842,22554.65595009115,22965.316237523442,23296.45659550469,22089.366391658095,0.0,86.0059407745842,22554.65595009115,22965.316237523442,23296.45659550469,22089.366391658095,0.0
386.5572856012533,19563.109692197726,19948.52074691027,20311.369327845387,19699.346235967252,0.0,386.5572856012533,19563.109692197726,19948.52074691027,20311.369327845387,19699.346235967252,0.0
592.7208915852664,19773.423371378376,20201.078911031087,20565.023046642196,19709.28286179225,0.0,592.7208915852664,19773.423371378376,20201.078911031087,20565.023046642196,19709.28286179225,0.0
147.68330727370238,21408.84107753905,21842.67043506636,22196.02949608098,20423.798366880696,0.0,147.68330727370238,21408.84107753905,21842.67043506636,22196.02949608098,20423.798366880696,0.0
364.8951712425662,22037.98438714913,22499.29371799761,22889.543936928796,21253.335401400745,0.0,364.8951712425662,22037.98438714913,22499.29371799761,22889.543936928796,21253.335401400745,0.0
360.40036027932655,22477.42628379293,22907.189976737416,22770.246323101845,22792.39128471221,0.0,360.40036027932655,22477.42628379293,22907.189976737416,22770.246323101845,22792.39128471221,0.0
415.21373861998495,20865.548597537036,21312.540809776227,21695.12164425229,19904.96699580741,0.0,415.21373861998495,20865.548597537036,21312.540809776227,21695.12164425229,19904.96699580741,0.0
872.8834267074883,19843.240385975918,20196.389068043176,19985.932839661764,20004.990200617718,0.0,872.8834267074883,19843.240385975918,20196.389068043176,19985.932839661764,20004.990200617718,0.0
290.93077071210075,20255.511909996112,20305.025113994598,20652.44998412429,20673.614725904496,0.0,290.93077071210075,20255.511909996112,20305.025113994598,20652.44998412429,20673.614725904496,0.0
662.1482352353511,19821.523332143912,20214.4634227931,20572.84123372581,20042.03626225746,0.0,662.1482352353511,19821.523332143912,20214.4634227931,20572.84123372581,20042.03626225746,0.0
508.23350149509406,22867.00360279388,23227.361308153457,23602.72790406925,23314.313307456716,0.0,508.23350149509406,22867.00360279388,23227.361308153457,23602.72790406925,23314.313307456716,0.0
514.6527258441023,22033.497564986606,22544.341254609095,22559.767414240505,22576.9617813471,0.0,514.6527258441023,22033.497564986606,22544.341254609095,22559.767414240505,22576.9617813471,0.0
212.26324352648874,19765.210754618714,20227.38683185588,20524.38977929376,20117.67069627113,0.0,212.26324352648874,19765.210754618714,20227.38683185588,20524.38977929376,20117.67069627113,0.0
382.62606849533177,23163.394157771225,23595.52176733156,22709.07064655852,22726.875513709692,0.0,382.62606849533177,23163.394157771225,23595.52176733156,22709.07064655852,22726.875513709692,0.0
980.9604705043275,22050.033313662807,22425.52914464312,21920.214461250576,21936.16184611591,0.0,980.9604705043275,22050.033313662807,22425.52914464312,21920.214461250576,21936.16184611591,0.0
