GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime
217.53269551804007,20909.599325075505,21208.919530001225,21462.96927651754,20952.39248605937,217.53269551804007,20909.599325075505,21208.919530001225,21462.96927651754,20952.39248605937
318.41875831306317,18762.569302340875,19036.24863770007,19309.274504412297,18985.35925281961,318.41875831306317,18762.569302340875,19036.24863770007,19309.274504412297,18985.35925281961
512.1247674743008,20975.55705076487,21237.83538369335,20993.55234664303,21007.20868286002,512.1247674743008,20975.55705076487,21237.83538369335,20993.55234664303,21007.20868286002
534.9799243704739,23456.784325125696,23691.86243799652,23579.70196958909,23590.385784318114,534.9799243704739,23456.784325125696,23691.86243799652,23579.70196958909,23590.385784318114
268.3171907360236,23310.58750625774,23611.43747189284,23512.403532183936,23523.645345194167,268.3171907360236,23310.58750625774,23611.43747189284,23512.403532183936,23523.645345194167
247.55757201431913,21462.65178826548,21735.788679405578,21660.739932492546,21671.63396648368,247.55757201431913,21462.65178826548,21735.788679405578,21660.739932492546,21671.63396648368
330.70667393400953,19692.96929632234,20025.682179617634,20272.91093443803,20286.099864059215,330.70667393400953,19692.96929632234,20025.682179617634,20272.91093443803,20286.099864059215
135.42139531674516,19028.00874975658,19344.010539898274,19609.221667770344,19256.60394115062,135.42139531674516,19028.00874975658,19344.010539898274,19609.221667770344,19256.60394115062
477.102674723562,22325.301415237514,22661.081157321565,22061.182118603494,22074.503888742107,477.102674723562,22325.301415237514,22661.081157321565,22061.182118603494,22074.503888742107
555.9508619980794,20179.23930985204,20467.55844915895,20525.197004924386,20535.023390764454,555.9508619980794,20179.23930985204,20467.55844915895,20525.197004924386,20535.023390764454
232.96280543296098,20334.276694348275,20638.983796620934,20677.01858777057,20688.24385233272,232.96280543296098,20334.276694348275,20638.983796620934,20677.01858777057,20688.24385233272
217.9235755547909,21578.932074039174,21898.497004282763,21852.097305532978,21862.25607282868,217.9235755547909,21578.932074039174,21898.497004282763,21852.097305532978,21862.25607282868
580.8644967265253,21662.515928600722,21936.640068293247,21825.30228715672,21835.909825526913,580.8644967265253,21662.515928600722,21936.640068293247,21825.30228715672,21835.909825526913
133.44953924375068,22231.952768970554,22497.253236828255,22785.190703456097,22112.599149908656,133.44953924375068,22231.952768970554,22497.253236828255,22785.190703456097,22112.599149908656
787.4165832849116,22284.86084175584,22557.695241290512,22598.462187009907,22610.103019065777,787.4165832849116,22284.86084175584,22557.695241290512,22598.462187009907,22610.103019065777
181.67808076527854,21191.471284023395,21502.50616551992,21518.097928753858,21531.895777279544,181.67808076527854,21191.471284023395,21502.50616551992,21518.097928753858,21531.895777279544
283.77204687632775,22286.75448036447,22563.646009288354,21604.481447158785,21614.602360258403,283.77204687632775,22286.75448036447,22563.646009288354,21604.481447158785,21614.602360258403
128.45732479563935,23332.183112000563,23638.787607677234,23958.81958157795,23660.217099300426,128.45732479563935,23332.183112000563,23638.787607677234,23958.81958157795,23660.217099300426
189.80185648168893,21963.26734675205,22259.874559481945,21788.89738872531,21800.530494840303,189.80185648168893,21963.26734675205,22259.874559481945,21788.89738872531,21800.530494840303
347.1777102711534,21669.808073411095,21925.098560335155,21804.327942330274,21820.153696765236,347.1777102711534,21669.808073411095,21925.098560335155,21804.327942330274,21820.153696765236
118.07391941388914,20634.573905896497,20903.23328463529,21184.635772745816,20094.642656179374,118.07391941388914,20634.573905896497,20903.23328463529,21184.635772745816,20094.642656179374
259.612799043615,20997.38394102422,20425.548344517116,20703.82081418137,20716.20308916572,259.612799043615,20997.38394102422,20425.548344517116,20703.82081418137,20716.20308916572
227.6849202849767,20674.44185427954,20919.836610516773,20893.856096022555,20910.14786751608,227.6849202849767,20674.44185427954,20919.836610516773,20893.856096022555,20910.14786751608
561.9905277032827,20953.9512030589,21265.117585758973,21244.35867290114,21257.40460790844,561.9905277032827,20953.9512030589,21265.117585758973,21244.35867290114,21257.40460790844
154.35830758985526,23192.86127981964,23451.813054535694,23140.91257801642,23154.781983985547,154.35830758985526,23192.86127981964,23451.813054535694,23140.91257801642,23154.781983985547
277.64379278014354,20800.420997590336,21144.523700166843,20973.31468996394,20984.043681170548,277.64379278014354,20800.420997590336,21144.523700166843,20973.31468996394,20984.043681170548
28.896616971791982,21787.672732308165,22088.125093638944,22346.238912795463,21449.73828424589,28.896616971791982,21787.672732308165,22088.125093638944,22346.238912795463,21449.73828424589
300.56813840235867,22117.174440754472,22395.10408045804,22344.648508172977,22359.93955934686,300.56813840235867,22117.174440754472,22395.10408045804,22344.648508172977,22359.93955934686
247.54087755565791,21731.01587461378,22013.42273862284,22317.271496810572,21940.984934806573,247.54087755565791,21731.01587461378,22013.42273862284,22317.271496810572,21940.984934806573
218.0621530915302,21578.624926410095,21836.695201214945,21738.664661331957,21752.391640944286,218.0621530915302,21578.624926410095,21836.695201214945,21738.664661331957,21752.391640944286
187.0721720889153,19002.5368965706,19218.03028429007,19489.218939645263,19268.694097973283,187.0721720889153,19002.5368965706,19218.03028429007,19489.218939645263,19268.694097973283
219.60258884919963,21445.33885984477,21683.201569254397,21953.28978798684,21452.765680507848,219.60258884919963,21445.33885984477,21683.201569254397,21953.28978798684,21452.765680507848
173.96650969958768,21404.380949416278,21652.227862997574,21937.86177495797,21578.128611567983,173.96650969958768,21404.380949416278,21652.227862997574,21937.86177495797,21578.128611567983
214.9637030781073,21718.95536123592,22051.393073153038,22343.229556644696,22021.416090451745,214.9637030781073,21718.95536123592,22051.393073153038,22343.229556644696,22021.416090451745
31.650422997235694,23586.65835955973,23845.593554703668,24069.34913283795,23525.88564563698,31.650422997235694,23586.65835955973,23845.593554703668,24069.34913283795,23525.88564563698
116.87328875155774,19095.520314275476,19352.690950162858,19602.17467298723,19071.3129137501,116.87328875155774,19095.520314275476,19352.690950162858,19602.17467298723,19071.3129137501
301.7759569846765,22605.527333965612,22851.302729686937,22692.228754769374,22708.221402462237,301.7759569846765,22605.527333965612,22851.302729686937,22692.228754769374,22708.221402462237
496.12744464338385,19530.93489962677,19813.667837873625,19127.72662823911,19140.990268260815,496.12744464338385,19530.93489962677,19813.667837873625,19127.72662823911,19140.990268260815
331.8115804399138,20068.074314310114,20314.44111130634,20242.370070905385,20253.154284391505,331.8115804399138,20068.074314310114,20314.44111130634,20242.370070905385,20253.154284391505
275.088243221839,21061.705245732668,21317.83714736936,21342.611808525104,21355.647259626054,275.088243221839,21061.705245732668,21317.83714736936,21342.611808525104,21355.647259626054
441.83479179166574,18852.110528253634,19133.824467405953,19395.48268211297,18902.204018881977,441.83479179166574,18852.110528253634,19133.824467405953,19395.48268211297,18902.204018881977
342.31737845925363,21465.161666998556,21705.669702003735,21563.08446681663,21575.06673133345,342.31737845925363,21465.161666998556,21705.669702003735,21563.08446681663,21575.06673133345
112.7968616419721,19853.890712355827,20191.44305557086,19668.68593744405,19681.221771983895,112.7968616419721,19853.890712355827,20191.44305557086,19668.68593744405,19681.221771983895
605.0838486680765,22754.923613619845,23026.441428529743,23299.864683366963,22880.964803688006,605.0838486680765,22754.923613619845,23026.441428529743,23299.864683366963,22880.964803688006
186.40755022057863,21577.41319899687,21826.16026279581,21681.07208882635,21693.063074992886,186.40755022057863,21577.41319899687,21826.16026279581,21681.07208882635,21693.063074992886
510.14721436431927,22971.882783898676,23225.776676497062,23515.16974228955,23248.323434899812,510.14721436431927,22971.882783898676,23225.776676497062,23515.16974228955,23248.323434899812
379.3222658288915,20858.72575359997,21183.85622382094,21449.278225138507,21138.119146269582,379.3222658288915,20858.72575359997,21183.85622382094,21449.278225138507,21138.119146269582
326.11380288934396,21046.46265321165,20651.854116301383,20918.60073989514,20931.47946418714,326.11380288934396,21046.46265321165,20651.854116301383,20918.60073989514,20931.47946418714
339.4750561083977,22282.408583656554,22575.81519463901,22551.49616747488,22564.21770917301,339.4750561083977,22282.408583656554,22575.81519463901,22551.49616747488,22564.21770917301
215.98285127800477,20893.13395305582,21164.65533474602,21418.63991217192,21020.328219174513,215.98285127800477,20893.13395305582,21164.65533474602,21418.63991217192,21020.328219174513
305.860029045052,22443.691079985376,22698.863991241433,22657.74984704835,22669.00180299711,305.860029045052,22443.691079985376,22698.863991241433,22657.74984704835,22669.00180299711
417.3874521907699,23298.920132030402,23568.024944237797,23077.112576548083,23088.236497770038,417.3874521907699,23298.920132030402,23568.024944237797,23077.112576548083,23088.236497770038
159.19601609792934,22030.896871962323,22305.94139607556,22562.81288024072,21663.952369853956,159.19601609792934,22030.896871962323,22305.94139607556,22562.81288024072,21663.952369853956
687.2493372636101,22111.420895525825,22366.379150189616,22646.868777961703,22467.593210948242,687.2493372636101,22111.420895525825,22366.379150189616,22646.868777961703,22467.593210948242
219.64758474216023,20298.152167108226,20599.639830566568,20902.97421666179,20064.62143771337,219.64758474216023,20298.152167108226,20599.639830566568,20902.97421666179,20064.62143771337
246.76365014145753,22006.353441012077,22303.28512564397,22534.937262949996,22069.00668436886,246.76365014145753,22006.353441012077,22303.28512564397,22534.937262949996,22069.00668436886
228.7936808197412,20974.918025588897,21225.888074338105,20768.68554555915,20783.345902751305,228.7936808197412,20974.918025588897,21225.888074338105,20768.68554555915,20783.345902751305
238.8165773414722,21762.537147113228,22055.764433273525,21111.465467453647,21124.765688932603,238.8165773414722,21762.537147113228,22055.764433273525,21111.465467453647,21124.765688932603
177.84834988980072,20478.919315199804,20780.340150932527,21022.701198988038,20512.16613861575,177.84834988980072,20478.919315199804,20780.340150932527,21022.701198988038,20512.16613861575
137.26293732428604,19649.286584269023,19922.107543794784,20187.831976521466,19472.507106550034,137.26293732428604,19649.286584269023,19922.107543794784,20187.831976521466,19472.507106550034
338.4998681889896,22601.624724582547,22460.631277618188,22747.207461266345,22760.937524836005,338.4998681889896,22601.624724582547,22460.631277618188,22747.207461266345,22760.937524836005
264.5277220847959,22018.654941183788,22271.44911646178,22033.83642615291,22046.3247347548,264.5277220847959,22018.654941183788,22271.44911646178,22033.83642615291,22046.3247347548
217.29563400008297,22755.017572105262,23087.86066511204,22933.193448501745,22944.712542228754,217.29563400008297,22755.017572105262,23087.86066511204,22933.193448501745,22944.712542228754
89.5826146965302,20177.369998356193,20434.795431654908,20710.21673761414,19808.2779073884,89.5826146965302,20177.369998356193,20434.795431654908,20710.21673761414,19808.2779073884
109.00556911041237,21750.663876154507,22017.676252027177,21677.521562789425,21689.397848015593,109.00556911041237,21750.663876154507,22017.676252027177,21677.521562789425,21689.397848015593
276.05055576431994,21692.847240464747,21982.847435796593,21482.098352559893,21494.744279063736,276.05055576431994,21692.847240464747,21982.847435796593,21482.098352559893,21494.744279063736
174.3506126895628,19951.204979592876,20195.212831657485,19936.504313048998,19950.047405654117,174.3506126895628,19951.204979592876,20195.212831657485,19936.504313048998,19950.047405654117
457.43766114413324,23432.931081101455,23691.827809603285,23939.990106346766,21342.371925781783,457.43766114413324,23432.931081101455,23691.827809603285,23939.990106346766,21342.371925781783
277.9965700003335,22631.93809652122,22948.245655864186,23019.118009500264,23032.313651834815,277.9965700003335,22631.93809652122,22948.245655864186,23019.118009500264,23032.313651834815
239.65652128136082,20989.65573704837,21219.61570022064,20987.093138657925,20995.480696221894,239.65652128136082,20989.65573704837,21219.61570022064,20987.093138657925,20995.480696221894
309.4427750666458,21639.155033823135,21916.937405180815,21806.016278981115,21817.47149702603,309.4427750666458,21639.155033823135,21916.937405180815,21806.016278981115,21817.47149702603
261.57422902350277,19541.321044147615,19888.680554779185,20143.055801507482,19716.266129004278,261.57422902350277,19541.321044147615,19888.680554779185,20143.055801507482,19716.266129004278
298.95345139152084,20799.128985898573,21055.953984180174,21316.071395148032,20878.960156163954,298.95345139152084,20799.128985898573,21055.953984180174,21316.071395148032,20878.960156163954
149.22503180076558,21136.25463692172,21370.162984055514,21354.374165222707,21366.663238325957,149.22503180076558,21136.25463692172,21370.162984055514,21354.374165222707,21366.663238325957
235.6018734124927,22246.06361712473,22505.91250758029,22777.458871722785,21740.442498483593,235.6018734124927,22246.06361712473,22505.91250758029,22777.458871722785,21740.442498483593
234.79021432503237,21439.366365934653,21798.784388758286,21646.39525963456,21659.473999981663,234.79021432503237,21439.366365934653,21798.784388758286,21646.39525963456,21659.473999981663
259.1622493363961,22326.1661432036,22638.28760491204,22885.78516393311,21955.986295237188,259.1622493363961,22326.1661432036,22638.28760491204,22885.78516393311,21955.986295237188
