GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime
608.305635234044,16419.489827935784,16671.872460001163,16966.733454804515,16627.938269140246,608.305635234044,16419.489827935784,16671.872460001163,16966.733454804515,16627.938269140246
1283.0553187400878,18858.899051293196,19104.407520099012,19062.72571486927,19074.9764607007,1283.0553187400878,18858.899051293196,19104.407520099012,19062.72571486927,19074.9764607007
741.9938957848593,19748.95955134862,19973.810525104913,20235.725396387574,19899.636467110282,741.9938957848593,19748.95955134862,19973.810525104913,20235.725396387574,19899.636467110282
2296.7915635044933,16568.985943348725,16893.175632589395,16860.461363002363,16872.555862033663,2296.7915635044933,16568.985943348725,16893.175632589395,16860.461363002363,16872.555862033663
935.8857159813499,21072.041012802652,21330.910202466453,21587.98474872857,21320.629224520304,935.8857159813499,21072.041012802652,21330.910202466453,21587.98474872857,21320.629224520304
966.3144257096407,16895.064145346176,17162.929298488445,17066.148545556076,17077.72992807855,966.3144257096407,16895.064145346176,17162.929298488445,17066.148545556076,17077.72992807855
870.7311974643607,19145.102067618962,19102.493686771857,19356.281288769223,19369.600436109395,870.7311974643607,19145.102067618962,19102.493686771857,19356.281288769223,19369.600436109395
534.8301631542444,17858.33853293632,18140.467047244972,17345.95938845391,17361.97466419605,534.8301631542444,17858.33853293632,18140.467047244972,17345.95938845391,17361.97466419605
1233.2013052370194,17159.24578538888,17404.767588163555,17373.69109271612,17386.876442212015,1233.2013052370194,17159.24578538888,17404.767588163555,17373.69109271612,17386.876442212015
322.20731820431223,18545.018152439978,18816.776840129172,18720.856098151613,18732.54527054699,322.20731820431223,18545.018152439978,18816.776840129172,18720.856098151613,18732.54527054699
504.2627634231057,17428.19483223038,17691.31744341397,17941.055708379983,17708.923657283645,504.2627634231057,17428.19483223038,17691.31744341397,17941.055708379983,17708.923657283645
1221.4678130014158,19412.663132413887,19657.778818185263,19928.306169066982,19370.61599521146,1221.4678130014158,19412.663132413887,19657.778818185263,19928.306169066982,19370.61599521146
928.2139476674586,19810.523137305383,20121.96925864527,19990.397756206425,20002.681330539646,928.2139476674586,19810.523137305383,20121.96925864527,19990.397756206425,20002.681330539646
1346.4843593982896,17170.781617531466,17469.604149727344,17489.535319241597,17503.35585406906,1346.4843593982896,17170.781617531466,17469.604149727344,17489.535319241597,17503.35585406906
457.90964435941146,18611.561863492552,18904.63103233589,19166.424905550524,18799.525463597198,457.90964435941146,18611.561863492552,18904.63103233589,19166.424905550524,18799.525463597198
1048.5603263925473,21231.603913022325,21489.681265122083,21483.306110083824,21494.134645121638,1048.5603263925473,21231.603913022325,21489.681265122083,21483.306110083824,21494.134645121638
900.3363512267414,21177.5887793619,21447.93991075929,21348.563824677836,21363.61852558379,900.3363512267414,21177.5887793619,21447.93991075929,21348.563824677836,21363.61852558379
1206.6962812074935,18279.715330300423,18575.090767839352,18838.531731595565,18646.79833440698,1206.6962812074935,18279.715330300423,18575.090767839352,18838.531731595565,18646.79833440698
796.4137159821356,16663.748638977784,16952.589176317746,17233.39080663254,16829.826277999815,796.4137159821356,16663.748638977784,16952.589176317746,17233.39080663254,16829.826277999815
