GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime
1104.1748414179688,18260.652993722262,18533.432237681453,18815.92311812779,17988.223051783283,1104.1748414179688,18260.652993722262,18533.432237681453,18815.92311812779,17988.223051783283
890.6094365160035,19437.663879257274,19737.145200785435,20006.883535981284,19844.138794406204,890.6094365160035,19437.663879257274,19737.145200785435,20006.883535981284,19844.138794406204
1360.315779614844,17183.978598081216,17483.36131291554,17504.586119063013,17518.68602574969,1360.315779614844,17183.978598081216,17483.36131291554,17504.586119063013,17518.68602574969
474.5748857621748,18630.03617669587,18927.887014099975,19186.541366055484,18819.263549412266,474.5748857621748,18630.03617669587,18927.887014099975,19186.541366055484,18819.263549412266
1060.1372671732966,21243.764658269723,21503.425198678062,21497.66861910648,21508.42909033914,1060.1372671732966,21243.764658269723,21503.425198678062,21497.66861910648,21508.42909033914
838.0036436132567,20646.90903713257,20920.311256627963,21184.97908030952,20874.013856155118,838.0036436132567,20646.90903713257,20920.311256627963,21184.97908030952,20874.013856155118
1209.7154967514643,18281.97044799748,18578.9161902745,18843.817717091573,18651.963123626756,1209.7154967514643,18281.97044799748,18578.9161902745,18843.817717091573,18651.963123626756
805.7859428323873,16673.080950704887,16963.375875654347,17249.63809839485,16841.04801355784,805.7859428323873,16673.080950704887,16963.375875654347,17249.63809839485,16841.04801355784
1366.671053992018,18772.367310686608,19062.983758102946,19013.52449665731,19027.8367045284,1366.671053992018,18772.367310686608,19062.983758102946,19013.52449665731,19027.8367045284
633.8719019065868,19795.10362397369,20068.55598565421,20329.9508951384,20031.645669365204,633.8719019065868,19795.10362397369,20068.55598565421,20329.9508951384,20031.645669365204
1541.0283395906297,17898.059271458278,18187.388583498643,18047.20480665018,18060.813819101924,1541.0283395906297,17898.059271458278,18187.388583498643,18047.20480665018,18060.813819101924
723.826942727339,20170.11929070469,20454.946817757474,20745.375606347665,20459.787024979814,723.826942727339,20170.11929070469,20454.946817757474,20745.375606347665,20459.787024979814
1405.331041987252,17667.463992868972,17925.093960949376,18190.47645434635,17956.500640653216,1405.331041987252,17667.463992868972,17925.093960949376,18190.47645434635,17956.500640653216
1049.3214382880951,17252.738475016828,17497.21607921674,17460.650022441474,17471.591175044883,1049.3214382880951,17252.738475016828,17497.21607921674,17460.650022441474,17471.591175044883
1106.7295640282964,15803.266648201216,16057.763560459765,16321.439943144942,16062.120241487357,1106.7295640282964,15803.266648201216,16057.763560459765,16321.439943144942,16062.120241487357
886.3343182196646,17127.202017116288,17424.268878295985,17708.593304651913,17375.900177289077,886.3343182196646,17127.202017116288,17424.268878295985,17708.593304651913,17375.900177289077
900.9239572796355,19168.41550355782,19454.426254517482,19258.03463714045,19268.233993426533,900.9239572796355,19168.41550355782,19454.426254517482,19258.03463714045,19268.233993426533
886.294620914863,21224.898289329718,21509.339503099178,21332.391420527314,21346.129126250526,886.294620914863,21224.898289329718,21509.339503099178,21332.391420527314,21346.129126250526
1896.9183460030567,19293.106711101336,19600.353772631526,19642.97657987406,19656.541476954648,1896.9183460030567,19293.106711101336,19600.353772631526,19642.97657987406,19656.541476954648
2126.0818484545907,18575.934987311626,18863.188606037013,19139.083916645668,18883.055011868444,2126.0818484545907,18575.934987311626,18863.188606037013,19139.083916645668,18883.055011868444
1027.039167324014,20234.387555247475,20480.959135387075,20759.11206440121,20405.949853017624,1027.039167324014,20234.387555247475,20480.959135387075,20759.11206440121,20405.949853017624
1584.2776971328817,19807.531932226197,20088.708653065827,20037.599582567782,20050.761088713738,1584.2776971328817,19807.531932226197,20088.708653065827,20037.599582567782,20050.761088713738
1016.5064694382185,19819.489749554235,20086.79398539249,20051.474923042875,20065.217113610477,1016.5064694382185,19819.489749554235,20086.79398539249,20051.474923042875,20065.217113610477
2734.0193667040653,21003.20542980124,21271.33246554337,21003.097630932076,21015.899717585125,2734.0193667040653,21003.20542980124,21271.33246554337,21003.097630932076,21015.899717585125
2830.8210047067187,20184.740740244095,20442.35362258449,20689.540858045162,20512.100021276474,2830.8210047067187,20184.740740244095,20442.35362258449,20689.540858045162,20512.100021276474
1162.6148097700216,17675.559715907973,17941.935542145624,17917.21960274786,17929.816059670862,1162.6148097700216,17675.559715907973,17941.935542145624,17917.21960274786,17929.816059670862
1083.6848417239632,18358.42889279744,18664.570990306092,18676.906232070247,18688.445605447716,1083.6848417239632,18358.42889279744,18664.570990306092,18676.906232070247,18688.445605447716
1036.4627622801493,19558.27307562671,19823.347810591393,19693.382402766907,19704.284332851606,1036.4627622801493,19558.27307562671,19823.347810591393,19693.382402766907,19704.284332851606
1146.7515519736153,18982.52303451285,19228.342117972923,19150.780127309055,19162.835099172058,1146.7515519736153,18982.52303451285,19228.342117972923,19150.780127309055,19162.835099172058
1480.7000686870235,19543.147340476924,19806.31762890972,19775.065084065747,19787.27443173942,1480.7000686870235,19543.147340476924,19806.31762890972,19775.065084065747,19787.27443173942
2129.69911951264,21895.52138952234,22137.962128008676,22420.910679788834,22190.71446550361,2129.69911951264,21895.52138952234,22137.962128008676,22420.910679788834,22190.71446550361
1330.0294265269943,19153.62818834014,19416.04075030034,19661.048982532448,19310.37269909542,1330.0294265269943,19153.62818834014,19416.04075030034,19661.048982532448,19310.37269909542
993.472720249989,17670.63271026732,17914.38301707539,17883.026363727975,17894.471968603157,993.472720249989,17670.63271026732,17914.38301707539,17883.026363727975,17894.471968603157
635.0936974925903,16102.350091830152,16363.353924562085,16675.519926297784,16253.761415399948,635.0936974925903,16102.350091830152,16363.353924562085,16675.519926297784,16253.761415399948
1172.7090564299067,14848.298540366713,15131.89160364745,15023.62911169204,15036.584794340806,1172.7090564299067,14848.298540366713,15131.89160364745,15023.62911169204,15036.584794340806
1212.3730274673328,20696.4167713596,20964.063303864703,20878.152658559073,20889.143052415453,1212.3730274673328,20696.4167713596,20964.063303864703,20878.152658559073,20889.143052415453
1183.34667643212,16375.663843467024,16624.041828613586,16889.18662024302,16519.10128352213,1183.34667643212,16375.663843467024,16624.041828613586,16889.18662024302,16519.10128352213
783.8170001244378,20798.93594866523,21108.70527239251,21374.362191363904,20998.284177813806,783.8170001244378,20798.93594866523,21108.70527239251,21374.362191363904,20998.284177813806
1953.1705893786177,15305.297896079175,15587.701728901107,15867.785891881873,15480.757893086591,1953.1705893786177,15305.297896079175,15587.701728901107,15867.785891881873,15480.757893086591
1128.3798822764566,18711.45255806774,18939.506469289092,19194.67157748404,18983.693626341785,1128.3798822764566,18711.45255806774,18939.506469289092,19194.67157748404,18983.693626341785
663.0052484401642,16795.81258556175,16712.260401120875,16992.464797737077,17005.194956778534,663.0052484401642,16795.81258556175,16712.260401120875,16992.464797737077,17005.194956778534
810.5788061280047,14981.0495631304,15257.930697647462,15036.152043344196,15048.673657432722,810.5788061280047,14981.0495631304,15257.930697647462,15036.152043344196,15048.673657432722
527.6271013883794,20245.43745251957,20538.67889035095,20234.163270264366,20247.440166822405,527.6271013883794,20245.43745251957,20538.67889035095,20234.163270264366,20247.440166822405
1805.947993063162,16604.396303958958,16866.368763246708,16772.685283497263,16784.72660094967,1805.947993063162,16604.396303958958,16866.368763246708,16772.685283497263,16784.72660094967
585.3030144521441,18527.586168771664,18785.564818279334,19045.044044940867,18628.077474658592,585.3030144521441,18527.586168771664,18785.564818279334,19045.044044940867,18628.077474658592
1031.0156000733955,20060.30662928621,20348.61707993306,20280.290878634143,20293.68767278038,1031.0156000733955,20060.30662928621,20348.61707993306,20280.290878634143,20293.68767278038
1456.6562092057904,18729.423527909905,18994.108197223613,19264.66996666924,18819.106924343007,1456.6562092057904,18729.423527909905,18994.108197223613,19264.66996666924,18819.106924343007
726.7088635387458,18884.901521652686,19154.50601941709,18889.318229579643,18901.732859415457,726.7088635387458,18884.901521652686,19154.50601941709,18889.318229579643,18901.732859415457
1308.9490728185137,19768.93784679658,20037.600546685284,20324.612677958212,19936.554311856442,1308.9490728185137,19768.93784679658,20037.600546685284,20324.612677958212,19936.554311856442
960.6668812032736,17431.00629980826,17732.85790362413,17717.34762606332,17731.12662500175,960.6668812032736,17431.00629980826,17732.85790362413,17717.34762606332,17731.12662500175
1032.4720583813707,19195.75814202656,19453.827203531022,19290.42547736484,19304.873378050655,1032.4720583813707,19195.75814202656,19453.827203531022,19290.42547736484,19304.873378050655
811.425807483083,19651.109078132315,19919.192628430523,20165.955796598286,19853.608685491727,811.425807483083,19651.109078132315,19919.192628430523,20165.955796598286,19853.608685491727
1512.9279902532987,20615.180889622377,20868.722625109443,20269.51546703045,20281.398072593427,1512.9279902532987,20615.180889622377,20868.722625109443,20269.51546703045,20281.398072593427
843.3288776419058,17125.93646825795,17382.814401091182,17655.14220027575,17398.512230783857,843.3288776419058,17125.93646825795,17382.814401091182,17655.14220027575,17398.512230783857
2603.679563443557,20012.594444592873,20329.56834218356,20288.35438249697,20303.97168435831,2603.679563443557,20012.594444592873,20329.56834218356,20288.35438249697,20303.97168435831
786.8063965182312,18366.133157102333,18608.495526838564,18868.571771198345,18535.297832747878,786.8063965182312,18366.133157102333,18608.495526838564,18868.571771198345,18535.297832747878
1230.076353559942,20882.275740049463,21148.323961075817,21425.998278628238,21174.473021114336,1230.076353559942,20882.275740049463,21148.323961075817,21425.998278628238,21174.473021114336
1727.083509887808,17263.08050530393,17556.598510004584,17431.521762595865,17444.133392318683,1727.083509887808,17263.08050530393,17556.598510004584,17431.521762595865,17444.133392318683
2284.309335981385,17499.969713989118,17826.146203510445,17688.153216173207,17699.966265074156,2284.309335981385,17499.969713989118,17826.146203510445,17688.153216173207,17699.966265074156
1285.3718173091363,20260.167133200695,20528.57811868437,20766.016897399964,20392.0478681043,1285.3718173091363,20260.167133200695,20528.57811868437,20766.016897399964,20392.0478681043
1933.4361445427094,18678.43037450132,18964.924754752614,19241.107737383532,18925.792367506325,1933.4361445427094,18678.43037450132,18964.924754752614,19241.107737383532,18925.792367506325
2951.914739971765,18549.048957973515,18818.334569359817,19085.8381711823,18792.958159042846,2951.914739971765,18549.048957973515,18818.334569359817,19085.8381711823,18792.958159042846
1155.167643711367,19813.816991391534,20088.70467607063,20023.122869172385,20036.489964527966,1155.167643711367,19813.816991391534,20088.70467607063,20023.122869172385,20036.489964527966
1219.3361318044394,16781.31172754289,16613.717840404624,16885.768543171926,16898.13998085588,1219.3361318044394,16781.31172754289,16613.717840404624,16885.768543171926,16898.13998085588
1153.9725383503942,16762.906060647554,17032.846109033835,17309.599020979873,16910.997840896893,1153.9725383503942,16762.906060647554,17032.846109033835,17309.599020979873,16910.997840896893
1459.6494534421631,20313.489005030155,20589.660934197545,20595.41538202087,20606.262983590354,1459.6494534421631,20313.489005030155,20589.660934197545,20595.41538202087,20606.262983590354
605.63271360972,14087.824648695712,14358.98212100951,14642.252664462574,14100.355173049966,605.63271360972,14087.824648695712,14358.98212100951,14642.252664462574,14100.355173049966
1248.9761670994417,16244.997307337728,16528.50594841455,16805.50618670744,16511.666962498177,1248.9761670994417,16244.997307337728,16528.50594841455,16805.50618670744,16511.666962498177
895.6102395443844,16961.267159267434,17216.580541591484,17156.802071106613,17169.009256763766,895.6102395443844,16961.267159267434,17216.580541591484,17156.802071106613,17169.009256763766
1175.100486489591,18559.397656098226,18838.901626827348,19113.48445044591,18719.867731718234,1175.100486489591,18559.397656098226,18838.901626827348,19113.48445044591,18719.867731718234
1670.6195364606235,17426.17710503953,17736.991644083904,17991.35086393621,17744.91087527994,1670.6195364606235,17426.17710503953,17736.991644083904,17991.35086393621,17744.91087527994
2345.290072103551,18391.637984617566,18685.336059295714,18514.18050613185,18528.521627699916,2345.290072103551,18391.637984617566,18685.336059295714,18514.18050613185,18528.521627699916
620.412534408188,18847.71892810349,19214.132034614955,19480.911361749717,19173.110159665648,620.412534408188,18847.71892810349,19214.132034614955,19480.911361749717,19173.110159665648
848.8037801196142,17659.686970142113,17945.41359869137,17660.53454396166,17671.97984282981,848.8037801196142,17659.686970142113,17945.41359869137,17660.53454396166,17671.97984282981
1663.7702915080654,16587.61994144636,16861.15643365964,16795.691297868096,16807.917510225645,1663.7702915080654,16587.61994144636,16861.15643365964,16795.691297868096,16807.917510225645
873.163886294211,17980.463669964898,17783.427480741346,18040.990649667696,18051.807671629675,873.163886294211,17980.463669964898,17783.427480741346,18040.990649667696,18051.807671629675
1195.9990195645692,16993.555126131057,17289.645809273465,17556.717480119445,17310.469615959017,1195.9990195645692,16993.555126131057,17289.645809273465,17556.717480119445,17310.469615959017
1055.7349283563196,15403.292913736834,15684.789510640241,15352.945070712734,15365.008439228937,1055.7349283563196,15403.292913736834,15684.789510640241,15352.945070712734,15365.008439228937
1203.7406318218607,18242.707808096737,18487.582721388928,18778.92786655512,18520.830965530575,1203.7406318218607,18242.707808096737,18487.582721388928,18778.92786655512,18520.830965530575
518.5723703331985,17183.758379856125,17443.175623615633,17706.36622964149,17492.896969343477,518.5723703331985,17183.758379856125,17443.175623615633,17706.36622964149,17492.896969343477
1374.9055173495535,18827.53752780679,19087.800967530835,19360.31634510351,19148.144523704737,1374.9055173495535,18827.53752780679,19087.800967530835,19360.31634510351,19148.144523704737
676.1403398821034,20923.534367379198,21254.548900374288,21574.864823391767,21348.621786070755,676.1403398821034,20923.534367379198,21254.548900374288,21574.864823391767,21348.621786070755
1579.326710802805,16592.69204198498,16839.23512579733,16732.736957236903,16745.896361283445,1579.326710802805,16592.69204198498,16839.23512579733,16732.736957236903,16745.896361283445
1682.5363729842632,18691.290346187012,18966.749457275466,18914.25415186405,18926.418025877476,1682.5363729842632,18691.290346187012,18966.749457275466,18914.25415186405,18926.418025877476
1900.9856710662646,16621.06516484646,16889.66513248524,16788.090214166466,16800.623220505586,1900.9856710662646,16621.06516484646,16889.66513248524,16788.090214166466,16800.623220505586
2648.2829134993663,18107.86128709994,18358.609101195212,18216.673468139456,18229.911042300664,2648.2829134993663,18107.86128709994,18358.609101195212,18216.673468139456,18229.911042300664
2001.8267003184737,17929.445411572993,18186.10477536987,18442.565651180274,18145.662307959334,2001.8267003184737,17929.445411572993,18186.10477536987,18442.565651180274,18145.662307959334
699.4240949745006,19876.45220613219,20136.988141650112,20426.605112203135,20085.30671427553,699.4240949745006,19876.45220613219,20136.988141650112,20426.605112203135,20085.30671427553
944.7602530197344,18317.971339696498,18610.646037199684,18864.618850999977,18566.289035734862,944.7602530197344,18317.971339696498,18610.646037199684,18864.618850999977,18566.289035734862
1498.835549681586,16016.544198655063,15951.220772939492,16205.796980471698,16218.881757552399,1498.835549681586,16016.544198655063,15951.220772939492,16205.796980471698,16218.881757552399
1561.2848013074668,17783.931237884004,18054.498653217994,18091.362454345228,18104.979179761067,1561.2848013074668,17783.931237884004,18054.498653217994,18091.362454345228,18104.979179761067
2021.3938629150184,19107.99146441942,19391.77141054667,19665.93827942343,19465.39985199709,2021.3938629150184,19107.99146441942,19391.77141054667,19665.93827942343,19465.39985199709
1313.6797514461343,18356.604021454194,18601.863318883155,18878.623969941687,18004.74237584962,1313.6797514461343,18356.604021454194,18601.863318883155,18878.623969941687,18004.74237584962
1434.7513672045857,19171.630731448666,19459.838612302905,19351.03311698229,19362.673593986296,1434.7513672045857,19171.630731448666,19459.838612302905,19351.03311698229,19362.673593986296
2332.2931989008966,19654.750079326015,19914.684093521962,20183.711350856887,19931.6655294886,2332.2931989008966,19654.750079326015,19914.684093521962,20183.711350856887,19931.6655294886
1509.7790809200733,18728.47963222011,19006.00260278524,19021.94400815445,19034.45950412739,1509.7790809200733,18728.47963222011,19006.00260278524,19021.94400815445,19034.45950412739
1443.7337645967064,18480.297628001503,18736.49122411805,18771.277237751507,18782.991541547668,1443.7337645967064,18480.297628001503,18736.49122411805,18771.277237751507,18782.991541547668
2831.944451768378,19015.788212606785,19283.682490905,19566.77647897186,19267.227563139026,2831.944451768378,19015.788212606785,19283.682490905,19566.77647897186,19267.227563139026
1429.6688692488337,20220.8934277645,20545.334804321436,20801.03526658034,20613.268701091405,1429.6688692488337,20220.8934277645,20545.334804321436,20801.03526658034,20613.268701091405
1508.2404240665874,20819.985433593174,21096.18079405637,20913.755375827317,20925.296293091225,1508.2404240665874,20819.985433593174,21096.18079405637,20913.755375827317,20925.296293091225
1760.3915766386272,22089.42990757812,22390.92211512335,22670.381995719526,22429.800125776088,1760.3915766386272,22089.42990757812,22390.92211512335,22670.381995719526,22429.800125776088
1802.551221383305,18370.499228141565,18669.949138696913,18579.17858399757,18591.919098921422,1802.551221383305,18370.499228141565,18669.949138696913,18579.17858399757,18591.919098921422
1003.3330047858661,16146.08566328478,16415.26987344878,16676.552454727436,16364.76171791051,1003.3330047858661,16146.08566328478,16415.26987344878,16676.552454727436,16364.76171791051
719.8930204018599,15743.94966032815,16040.9076289695,16318.133071920238,15422.170590242553,719.8930204018599,15743.94966032815,16040.9076289695,16318.133071920238,15422.170590242553
2080.1440383788677,18806.128147951338,19084.83535964679,18953.252299778833,18966.297357019343,2080.1440383788677,18806.128147951338,19084.83535964679,18953.252299778833,18966.297357019343
2485.184200071347,18149.66009330403,18428.588145710044,18354.797608685712,18369.518941394115,2485.184200071347,18149.66009330403,18428.588145710044,18354.797608685712,18369.518941394115
621.9793985298576,18299.807258539793,18579.71312641147,18874.816462870735,18459.28897866242,621.9793985298576,18299.807258539793,18579.71312641147,18874.816462870735,18459.28897866242
2101.2659371806844,18882.76008891848,19168.302869940202,19440.23267760144,19184.14743288803,2101.2659371806844,18882.76008891848,19168.302869940202,19440.23267760144,19184.14743288803
1592.553979903328,18525.57239251208,18847.9453618309,18494.296593455965,18505.008783845027,1592.553979903328,18525.57239251208,18847.9453618309,18494.296593455965,18505.008783845027
777.3497746520845,18542.928472481533,18854.590440978955,18619.59190622881,18631.753725061943,777.3497746520845,18542.928472481533,18854.590440978955,18619.59190622881,18631.753725061943
1249.9118483866225,20142.300838256637,20505.492669999923,20752.63818101349,20412.10093758741,1249.9118483866225,20142.300838256637,20505.492669999923,20752.63818101349,20412.10093758741
923.9639322949313,15525.42059007459,15800.163256992868,15832.645491268127,15844.087816731611,923.9639322949313,15525.42059007459,15800.163256992868,15832.645491268127,15844.087816731611
393.7976491792784,17722.82608736801,18000.182410518657,18256.082431557606,17962.930457662274,393.7976491792784,17722.82608736801,18000.182410518657,18256.082431557606,17962.930457662274
639.7267213826501,18889.604650950612,19128.272389062877,18787.713330007344,18799.776009584515,639.7267213826501,18889.604650950612,19128.272389062877,18787.713330007344,18799.776009584515
1333.623818659979,17062.47239444251,17312.093018792235,17575.83078754778,17316.12980902934,1333.623818659979,17062.47239444251,17312.093018792235,17575.83078754778,17316.12980902934
811.0250145378313,19293.631211428743,19555.58603467398,19154.578661055104,19167.578936105183,811.0250145378313,19293.631211428743,19555.58603467398,19154.578661055104,19167.578936105183
1356.563017690405,17613.249134532194,17900.299717608457,17810.285780553524,17822.66315322827,1356.563017690405,17613.249134532194,17900.299717608457,17810.285780553524,17822.66315322827
849.1885233970215,21431.038381654667,21684.994884020172,21917.18547023225,21465.435923139925,849.1885233970215,21431.038381654667,21684.994884020172,21917.18547023225,21465.435923139925
1059.5019996742315,18368.798130681815,18626.403561103725,18891.313394674897,18627.083512811107,1059.5019996742315,18368.798130681815,18626.403561103725,18891.313394674897,18627.083512811107
1181.231731468768,17910.267435120975,18226.423332663257,18194.261686558406,18206.683782296666,1181.231731468768,17910.267435120975,18226.423332663257,18194.261686558406,18206.683782296666
1449.4222932267555,18385.70733353752,18663.11946427985,18644.4693483655,18656.94199955356,1449.4222932267555,18385.70733353752,18663.11946427985,18644.4693483655,18656.94199955356
1499.7692733491533,17320.21486576407,17587.037780723495,17859.1595055881,17593.25147399391,1499.7692733491533,17320.21486576407,17587.037780723495,17859.1595055881,17593.25147399391
943.0040803311596,15919.45080107578,16212.714683762906,15977.706860737731,15990.327544739392,943.0040803311596,15919.45080107578,16212.714683762906,15977.706860737731,15990.327544739392
2153.7915707719435,18337.49371958306,18593.78340999867,18867.321672820613,18542.424413159286,2153.7915707719435,18337.49371958306,18593.78340999867,18867.321672820613,18542.424413159286
3215.864206311001,18737.000953950836,18979.33301447529,18848.99647799268,18862.044137232606,3215.864206311001,18737.000953950836,18979.33301447529,18848.99647799268,18862.044137232606
1750.3694429071677,15527.914577289603,15836.616524036943,15749.983997444906,15763.04925982834,1750.3694429071677,15527.914577289603,15836.616524036943,15749.983997444906,15763.04925982834
1131.1988472410428,16757.182215703026,17059.876731981047,17336.034863630815,16959.861777927683,1131.1988472410428,16757.182215703026,17059.876731981047,17336.034863630815,16959.861777927683
1115.191852919608,18497.70291743338,18505.818525604354,18799.647993560215,18812.24077496885,1115.191852919608,18497.70291743338,18505.818525604354,18799.647993560215,18812.24077496885
1442.870367369856,21055.73845513095,21315.536794831874,21396.70916883567,21411.398349641124,1442.870367369856,21055.73845513095,21315.536794831874,21396.70916883567,21411.398349641124
1987.436073613722,19102.321987684933,19378.009121247607,19378.329832277275,19390.29427591676,1987.436073613722,19102.321987684933,19378.009121247607,19378.329832277275,19390.29427591676
1019.4382102814643,18102.760784614293,18407.490803431345,18327.42493319783,18340.68384257388,1019.4382102814643,18102.760784614293,18407.490803431345,18327.42493319783,18340.68384257388
935.3039843663506,19098.738557401273,19364.166629855663,19246.787051455303,19259.34996029892,935.3039843663506,19098.738557401273,19364.166629855663,19246.787051455303,19259.34996029892
1895.2866990070563,17654.409253126,17952.452559206602,17603.326501979478,17615.6664861837,1895.2866990070563,17654.409253126,17952.452559206602,17603.326501979478,17615.6664861837
2005.3970666653017,21348.755754047856,21586.38051852162,21867.71101282343,21879.636867032274,2005.3970666653017,21348.755754047856,21586.38051852162,21867.71101282343,21879.636867032274
1048.6960864552734,20068.37776922676,20324.00475529743,20596.744993955454,20350.212064505777,1048.6960864552734,20068.37776922676,20324.00475529743,20596.744993955454,20350.212064505777
1016.3382466172702,20577.283011893956,20865.868736952496,20678.606636717148,20693.81822811066,1016.3382466172702,20577.283011893956,20865.868736952496,20678.606636717148,20693.81822811066
1541.2248362137896,20627.464227057262,20869.447108414246,21137.1639079317,20894.629887004485,1541.2248362137896,20627.464227057262,20869.447108414246,21137.1639079317,20894.629887004485
2415.568158876176,18032.06262239908,18314.240084524365,18575.081373282257,18317.247140514115,2415.568158876176,18032.06262239908,18314.240084524365,18575.081373282257,18317.247140514115
1637.9303144445505,16265.757071497761,16559.952566445314,16527.339725195623,16537.841716544917,1637.9303144445505,16265.757071497761,16559.952566445314,16527.339725195623,16537.841716544917
556.743003920472,18371.81893332294,18619.24653973227,18444.946242283968,18458.13198733133,556.743003920472,18371.81893332294,18619.24653973227,18444.946242283968,18458.13198733133
1294.0551262916556,19073.410087359705,19361.82357357629,19610.117772386056,19321.776212509918,1294.0551262916556,19073.410087359705,19361.82357357629,19610.117772386056,19321.776212509918
498.4884480767517,16127.043089943314,16425.035722980785,16670.32090038626,16140.423450133036,498.4884480767517,16127.043089943314,16425.035722980785,16670.32090038626,16140.423450133036
1221.9002602711746,18973.38578874367,19243.073376050816,19512.54544754088,19039.48149850038,1221.9002602711746,18973.38578874367,19243.073376050816,19512.54544754088,19039.48149850038
1014.1921701841534,20684.26252600503,20938.66622858464,20874.628840773643,20886.014222581838,1014.1921701841534,20684.26252600503,20938.66622858464,20874.628840773643,20886.014222581838
918.1473761505785,17696.175701724726,17951.480632570157,17955.680439708703,17968.371292653388,918.1473761505785,17696.175701724726,17951.480632570157,17955.680439708703,17968.371292653388
1217.919280713776,18014.157050466598,18305.588908234284,18204.23969965451,18216.55956809425,1217.919280713776,18014.157050466598,18305.588908234284,18204.23969965451,18216.55956809425
738.1205647580665,16678.26878413097,16964.533637065277,17244.465070979513,16843.900026765168,738.1205647580665,16678.26878413097,16964.533637065277,17244.465070979513,16843.900026765168
1423.4808914943321,18411.536507362256,18624.448140928285,18553.786539521763,18568.454837044203,1423.4808914943321,18411.536507362256,18624.448140928285,18553.786539521763,18568.454837044203
2169.5865241494985,19686.843147785592,19963.126981956102,19946.784416444632,19959.272207521968,2169.5865241494985,19686.843147785592,19963.126981956102,19946.784416444632,19959.272207521968
1640.8050756049868,19018.946354693264,19257.73291937316,19537.76473657042,19175.559675747198,1640.8050756049868,19018.946354693264,19257.73291937316,19537.76473657042,19175.559675747198
1167.874428913341,19673.75541054079,19977.114710026064,20219.688218119278,19971.142845253704,1167.874428913341,19673.75541054079,19977.114710026064,20219.688218119278,19971.142845253704
1201.7932794175883,21038.13249107094,21325.510860970735,21575.95826700259,21218.663894410114,1201.7932794175883,21038.13249107094,21325.510860970735,21575.95826700259,21218.663894410114
1706.8662620389707,20886.210547426337,21181.30297544718,21438.84151631476,21185.65179559093,1706.8662620389707,20886.210547426337,21181.30297544718,21438.84151631476,21185.65179559093
714.9952969493627,17770.432811189003,18035.23124968295,17959.76744592508,17971.056798056543,714.9952969493627,17770.432811189003,18035.23124968295,17959.76744592508,17971.056798056543
1130.6593040518742,18669.45718902562,18964.724705230696,18781.196623585798,18792.487128980694,1130.6593040518742,18669.45718902562,18964.724705230696,18781.196623585798,18792.487128980694
3232.158322727938,18699.675979677722,19004.025146231743,18941.0083511646,18952.134674486846,3232.158322727938,18699.675979677722,19004.025146231743,18941.0083511646,18952.134674486846
1617.2229346038469,20052.287751775384,20313.328917387338,20226.740678212922,20238.460707513594,1617.2229346038469,20052.287751775384,20313.328917387338,20226.740678212922,20238.460707513594
1070.6230343035118,20649.83690240479,20916.472392820597,21173.616758765693,20800.845400804235,1070.6230343035118,20649.83690240479,20916.472392820597,21173.616758765693,20800.845400804235
