GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime
829.4612832283916,20754.573481756466,20933.132383986576,20685.55198801904,20696.929880250813,829.4612832283916,20754.573481756466,20933.132383986576,20685.55198801904,20696.929880250813
902.0670624857987,19563.89054449383,19784.989813247055,20000.216210993476,19739.635194867744,902.0670624857987,19563.89054449383,19784.989813247055,20000.216210993476,19739.635194867744
507.7283559598211,19487.533650775385,19733.340081328355,19940.786302626337,19692.08930816976,507.7283559598211,19487.533650775385,19733.340081328355,19940.786302626337,19692.08930816976
2326.864519137347,20958.037872486646,21013.10016656143,21206.868172525592,21220.11615467544,2326.864519137347,20958.037872486646,21013.10016656143,21206.868172525592,21220.11615467544
1724.6015255782922,20466.028726923927,20661.9635386535,20858.804763090724,20871.311058305164,1724.6015255782922,20466.028726923927,20661.9635386535,20858.804763090724,20871.311058305164
1064.0790294571354,18017.14313824175,18231.04375186413,18100.782760694125,18113.526069042793,1064.0790294571354,18017.14313824175,18231.04375186413,18100.782760694125,18113.526069042793
592.7553532189531,18672.083845817306,18910.50224526279,18824.291901759523,18836.620010636834,592.7553532189531,18672.083845817306,18910.50224526279,18824.291901759523,18836.620010636834
615.0172873879659,19343.005597980904,19573.975613394166,19506.4629603374,19516.933568458364,615.0172873879659,19343.005597980904,19573.975613394166,19506.4629603374,19516.933568458364
963.914109374661,19346.176175440807,19526.693609063463,19432.015153101554,19444.458692996777,963.914109374661,19346.176175440807,19526.693609063463,19432.015153101554,19444.458692996777
746.3116993298722,19950.22710972696,20144.438343404476,20342.698697005893,20091.823868599142,746.3116993298722,19950.22710972696,20144.438343404476,20342.698697005893,20091.823868599142
1969.1032166181944,23418.91225271042,23618.71980596226,23573.376857050815,23585.29088083381,1969.1032166181944,23418.91225271042,23618.71980596226,23573.376857050815,23585.29088083381
1058.4976280727042,19831.765210166013,20040.85685994443,20233.207242248667,20006.8839115336,1058.4976280727042,19831.765210166013,20040.85685994443,20233.207242248667,20006.8839115336
833.5900616519108,17709.999433134235,17937.62721841146,17865.290252058927,17877.672231460678,833.5900616519108,17709.999433134235,17937.62721841146,17865.290252058927,17877.672231460678
388.97735575756076,16638.659419168554,16839.196035715053,17060.219745912083,16460.968536884957,388.97735575756076,16638.659419168554,16839.196035715053,17060.219745912083,16460.968536884957
1004.9901672268788,15493.144098409835,15708.227431857347,15912.771528321508,15638.37592387136,1004.9901672268788,15493.144098409835,15708.227431857347,15912.771528321508,15638.37592387136
904.3865168212125,21235.801287372098,21438.129276409552,21329.95343666118,21339.924866306726,904.3865168212125,21235.801287372098,21438.129276409552,21329.95343666118,21339.924866306726
944.0215661768615,17457.673598464255,17657.079939823696,17577.947461584637,17591.382505883896,944.0215661768615,17457.673598464255,17657.079939823696,17577.947461584637,17591.382505883896
849.8154702918395,22249.366105290912,22457.762210915087,22650.482832696984,22428.295789701744,849.8154702918395,22249.366105290912,22457.762210915087,22650.482832696984,22428.295789701744
1391.2114780161298,17450.030521968936,17657.9634999635,17870.072295762457,17607.018627079273,1391.2114780161298,17450.030521968936,17657.9634999635,17870.072295762457,17607.018627079273
1001.69317238159,19074.58779494294,19269.7055447977,19245.51239568427,19258.54632984583,1001.69317238159,19074.58779494294,19269.7055447977,19245.51239568427,19258.54632984583
510.04452694918655,16646.673617224427,16859.720513386885,17064.8154473845,16739.16672373009,510.04452694918655,16646.673617224427,16859.720513386885,17064.8154473845,16739.16672373009
775.3543029746761,15501.598917323156,15695.611957463638,15891.478603510806,15548.334789183422,775.3543029746761,15501.598917323156,15695.611957463638,15891.478603510806,15548.334789183422
274.81727713722114,19987.169451726262,20209.85244920266,19840.108665915934,19853.209015424585,274.81727713722114,19987.169451726262,20209.85244920266,19840.108665915934,19853.209015424585
1113.7598194442826,16319.4620618863,16515.369798035867,16407.940873758016,16419.89222939217,1113.7598194442826,16319.4620618863,16515.369798035867,16407.940873758016,16419.89222939217
401.39703348217694,20063.749087331224,19879.296423118984,20071.700619201565,20082.240264240525,401.39703348217694,20063.749087331224,19879.296423118984,20071.700619201565,20082.240264240525
725.792776290875,21140.971707930035,21354.914560659163,21268.01291559456,21281.953672547028,725.792776290875,21140.971707930035,21354.914560659163,21268.01291559456,21281.953672547028
1358.5494784749317,19449.66705368321,19651.863815871056,19845.20192653764,19858.510224461355,1358.5494784749317,19449.66705368321,19651.863815871056,19845.20192653764,19858.510224461355
470.1980165045496,18190.284136450748,18404.676283138222,18603.016618609578,18300.253366107452,470.1980165045496,18190.284136450748,18404.676283138222,18603.016618609578,18300.253366107452
1092.2613197412486,20775.092080088598,20983.750735596263,20838.176139644784,20849.738853960076,1092.2613197412486,20775.092080088598,20983.750735596263,20838.176139644784,20849.738853960076
723.8159567429904,17346.933673345502,17588.423489166413,17542.583117845646,17556.554195106106,723.8159567429904,17346.933673345502,17588.423489166413,17542.583117845646,17556.554195106106
664.3812779033802,18770.18515400071,18995.167081634678,19186.90756651456,18770.52660441978,664.3812779033802,18770.18515400071,18995.167081634678,19186.90756651456,18770.52660441978
731.593794952796,19986.005909198775,20174.099098812265,20374.615360475054,20042.48001705857,731.593794952796,19986.005909198775,20174.099098812265,20374.615360475054,20042.48001705857
715.5801250755285,21346.29031316112,21523.38759053239,21377.86032336862,21391.501930744784,715.5801250755285,21346.29031316112,21523.38759053239,21377.86032336862,21391.501930744784
601.1515050471278,17384.603655692048,17591.082853502754,17535.24157621328,17548.83925036206,601.1515050471278,17384.603655692048,17591.082853502754,17535.24157621328,17548.83925036206
1400.6215918155322,20476.40579688004,20689.179510288264,20675.362993826704,20690.63155279981,1400.6215918155322,20476.40579688004,20689.179510288264,20675.362993826704,20690.63155279981
383.8140420146119,18243.41909864428,18433.318614863154,18635.436153757033,18354.1928244869,383.8140420146119,18243.41909864428,18433.318614863154,18635.436153757033,18354.1928244869
921.1828706730922,22142.993493758633,22335.29740851081,22544.602658773834,22230.66105223252,921.1828706730922,22142.993493758633,22335.29740851081,22544.602658773834,22230.66105223252
1137.8860766440434,17575.78266285405,17828.804728677333,18030.89881319638,17789.44284788493,1137.8860766440434,17575.78266285405,17828.804728677333,18030.89881319638,17789.44284788493
1568.86941137954,19566.23782319067,19799.275637035316,20019.47598292437,19722.872590870975,1568.86941137954,19566.23782319067,19799.275637035316,20019.47598292437,19722.872590870975
864.2030985879748,20374.683648069014,20597.708241646546,20510.868227627314,20525.31090035346,864.2030985879748,20374.683648069014,20597.708241646546,20510.868227627314,20525.31090035346
1274.9193334372544,19084.959149464765,19318.725668758536,19513.302940324807,19216.85106012851,1274.9193334372544,19084.959149464765,19318.725668758536,19513.302940324807,19216.85106012851
2161.275342051624,19428.768510796825,19623.857512522172,19826.015807457847,19612.218545810636,2161.275342051624,19428.768510796825,19623.857512522172,19826.015807457847,19612.218545810636
683.3883646791119,20511.33580825837,20716.790898173793,20927.19373770712,20665.72305512906,683.3883646791119,20511.33580825837,20716.790898173793,20927.19373770712,20665.72305512906
956.2916843966577,17902.58454673237,18077.89044975727,18057.74829861705,18070.97482883796,956.2916843966577,17902.58454673237,18077.89044975727,18057.74829861705,18070.97482883796
1264.0170614173878,18714.04704944491,18887.401135439806,18730.734189034167,18744.745108072704,1264.0170614173878,18714.04704944491,18887.401135439806,18730.734189034167,18744.745108072704
1357.5018810839476,20998.64665803403,21199.53849263531,21176.4573197474,21188.192850771436,1357.5018810839476,20998.64665803403,21199.53849263531,21176.4573197474,21188.192850771436
938.0849858349749,16630.33014180736,16828.250258563756,16749.69064018669,16762.95638695414,938.0849858349749,16630.33014180736,16828.250258563756,16749.69064018669,16762.95638695414
549.243856337734,17557.693943533945,17774.840623147833,17989.93289971154,17576.596992097544,549.243856337734,17557.693943533945,17774.840623147833,17989.93289971154,17576.596992097544
923.7838910810704,17425.754250332677,17617.692260535074,17540.954189453434,17553.429774185668,923.7838910810704,17425.754250332677,17617.692260535074,17540.954189453434,17553.429774185668
1041.9630973488295,19638.204844385837,19860.479890847026,19787.69545113585,19799.80911745016,1041.9630973488295,19638.204844385837,19860.479890847026,19787.69545113585,19799.80911745016
477.2986828953613,17057.044193757392,17289.5216249256,17483.525397506648,17197.867193494672,477.2986828953613,17057.044193757392,17289.5216249256,17483.525397506648,17197.867193494672
948.7385879662999,17891.49687387952,18107.697632088326,18303.43685986724,18064.330186824747,948.7385879662999,17891.49687387952,18107.697632088326,18303.43685986724,18064.330186824747
741.9500288411375,20147.307476605754,20418.120352153088,20408.83916886586,20423.701211529045,741.9500288411375,20147.307476605754,20418.120352153088,20408.83916886586,20423.701211529045
801.5126034332164,18175.648633549146,18408.441677543626,18227.820954701485,18239.338013887347,801.5126034332164,18175.648633549146,18408.441677543626,18227.820954701485,18239.338013887347
926.6782067151229,16605.57334707624,16807.584034285806,17023.982087727458,16724.198445349713,926.6782067151229,16605.57334707624,16807.584034285806,17023.982087727458,16724.198445349713
619.7284114556447,18803.894916568996,19050.5785831821,18884.50419446368,18895.05784759815,619.7284114556447,18803.894916568996,19050.5785831821,18884.50419446368,18895.05784759815
1309.0970479385876,18153.062721241342,18383.93709261144,18327.102918063843,18339.144351083774,1309.0970479385876,18153.062721241342,18383.93709261144,18327.102918063843,18339.144351083774
688.7574787077311,16497.657890375453,16698.591287372787,16906.716182617896,16685.494223377627,688.7574787077311,16497.657890375453,16698.591287372787,16906.716182617896,16685.494223377627
670.5030448700493,20067.97745051573,20277.644529277954,20491.400493929053,20320.64629713962,670.5030448700493,20067.97745051573,20277.644529277954,20491.400493929053,20320.64629713962
607.829849885583,21129.277167855933,21346.104810193665,21198.240635369086,21211.001497490666,607.829849885583,21129.277167855933,21346.104810193665,21198.240635369086,21211.001497490666
1337.4041095427447,20398.85814569639,20636.757595263753,20445.421949999127,20458.389586543537,1337.4041095427447,20398.85814569639,20636.757595263753,20445.421949999127,20458.389586543537
460.40940495694974,20733.188849598562,20981.9172199904,21208.9708351204,20974.226234865226,460.40940495694974,20733.188849598562,20981.9172199904,21208.9708351204,20974.226234865226
1068.0351332115101,17175.065687930237,17363.064412826283,17566.63905972797,17381.075276487914,1068.0351332115101,17175.065687930237,17363.064412826283,17566.63905972797,17381.075276487914
1383.265915468456,19266.99188481651,19490.284789807924,19678.11479949848,19446.078385056517,1383.265915468456,19266.99188481651,19490.284789807924,19678.11479949848,19446.078385056517
1178.4365886457535,17994.57832050735,18171.131659056337,18361.574976895216,18118.097910606386,1178.4365886457535,17994.57832050735,18171.131659056337,18361.574976895216,18118.097910606386
2476.3328253612003,18932.634402471012,19129.907561538766,19353.9156359677,18970.858637188347,2476.3328253612003,18932.634402471012,19129.907561538766,19353.9156359677,18970.858637188347
1657.0210046697655,18402.092996137984,18605.242031088444,18597.465171839707,18610.388551607317,1657.0210046697655,18402.092996137984,18605.242031088444,18597.465171839707,18610.388551607317
529.1577048651639,20465.715245038155,20652.64174430864,20860.847284547708,20535.117084598623,529.1577048651639,20465.715245038155,20652.64174430864,20860.847284547708,20535.117084598623
740.3592690913549,18348.928380750407,18552.5857246555,18746.412859660293,18493.196993781952,740.3592690913549,18348.928380750407,18552.5857246555,18746.412859660293,18493.196993781952
1130.7494118522775,16522.240249908675,16728.97900147976,16613.094603463116,16626.495373240006,1130.7494118522775,16522.240249908675,16728.97900147976,16613.094603463116,16626.495373240006
1360.5373356846962,19719.630429208482,19939.720028041385,19706.291020376975,19718.772045199257,1360.5373356846962,19719.630429208482,19939.720028041385,19706.291020376975,19718.772045199257
1659.7077591018228,19038.137393074678,19293.406038524627,19497.983208103804,19303.89561277685,1659.7077591018228,19038.137393074678,19293.406038524627,19497.983208103804,19303.89561277685
1007.2309256872677,18534.665078401307,18782.538833389674,18976.62785855577,18539.31849941645,1007.2309256872677,18534.665078401307,18782.538833389674,18976.62785855577,18539.31849941645
1454.147564859367,20208.043249382234,20437.893305875692,20353.764677122595,20365.953200335018,1454.147564859367,20208.043249382234,20437.893305875692,20353.764677122595,20365.953200335018
1673.543612472598,19988.964755683202,20206.274667829846,20210.44991631739,20221.804712177134,1673.543612472598,19988.964755683202,20206.274667829846,20210.44991631739,20221.804712177134
612.8338695725984,18145.679770951854,18352.080851032417,18550.190135299465,18199.6614959344,612.8338695725984,18145.679770951854,18352.080851032417,18550.190135299465,18199.6614959344
759.8383236049658,19778.706953773544,19959.745056986245,20159.233316445858,19917.457893032195,759.8383236049658,19778.706953773544,19959.745056986245,20159.233316445858,19917.457893032195
1104.9220066784044,18387.333475113726,18584.901443368246,18788.022442970945,18550.412612097596,1104.9220066784044,18387.333475113726,18584.901443368246,18788.022442970945,18550.412612097596
785.4760234265767,21334.09494681933,21565.062824635028,21767.073016536775,21499.813642782196,785.4760234265767,21334.09494681933,21565.062824635028,21767.073016536775,21499.813642782196
1317.1340829187084,20996.09129483599,21216.279998891074,21176.32424869158,21188.513208980763,1317.1340829187084,20996.09129483599,21216.279998891074,21176.32424869158,21188.513208980763
1798.3938659707655,22404.75049653011,22637.125617343143,22848.04569537522,22599.031675638133,1798.3938659707655,22404.75049653011,22637.125617343143,22848.04569537522,22599.031675638133
812.3460752033127,19531.027788996198,19731.102430144547,19672.40322619989,19684.518723532365,812.3460752033127,19531.027788996198,19731.102430144547,19672.40322619989,19684.518723532365
756.9843621198642,17470.514654054572,17660.413405897885,17865.850057407686,17632.66367035551,756.9843621198642,17470.514654054572,17660.413405897885,17865.850057407686,17632.66367035551
725.8150865607448,17287.135577844045,17494.04199999748,17703.67350029163,17408.201089800572,725.8150865607448,17287.135577844045,17494.04199999748,17703.67350029163,17408.201089800572
700.4781008378922,19310.257325713155,19513.200375279648,19717.83356950781,19428.098534613095,700.4781008378922,19310.257325713155,19513.200375279648,19717.83356950781,19428.098534613095
2580.7493866867785,18703.994192943614,18897.620597983554,19100.89731673943,18870.644921161336,2580.7493866867785,18703.994192943614,18897.620597983554,19100.89731673943,18870.644921161336
566.6752716463878,18768.567354744257,19000.75416886958,18843.10590281944,18855.4093297058,566.6752716463878,18768.567354744257,19000.75416886958,18843.10590281944,18855.4093297058
1894.8551185317854,20738.74837396337,20932.282590032195,20841.21187954534,20853.547899468216,1894.8551185317854,20738.74837396337,20932.282590032195,20841.21187954534,20853.547899468216
1359.7410327967327,17329.728441605243,17584.92728459657,17600.905912802016,17612.29361995845,1359.7410327967327,17329.728441605243,17584.92728459657,17600.905912802016,17612.29361995845
707.8121163461793,19835.242709411483,20061.073939242127,20252.23939482123,19928.062171564798,707.8121163461793,19835.242709411483,20061.073939242127,20252.23939482123,19928.062171564798
518.0895619701372,21439.144683907518,21681.702473670182,21468.432545038388,21483.132855261396,518.0895619701372,21439.144683907518,21681.702473670182,21468.432545038388,21483.132855261396
843.541922044495,15979.836664021777,16195.872691548437,16410.618845701178,16231.4473586128,843.541922044495,15979.836664021777,16195.872691548437,16410.618845701178,16231.4473586128
206.39393322442066,17538.020819876652,17755.97872508965,17949.04047387379,17647.805458997147,206.39393322442066,17538.020819876652,17755.97872508965,17949.04047387379,17647.805458997147
603.8602862534524,19521.93179016895,19722.34328907111,19661.948721022603,19673.948781419826,603.8602862534524,19521.93179016895,19722.34328907111,19661.948721022603,19673.948781419826
867.6818672453677,18668.72569075863,18844.028365041322,19040.847472813995,18845.560925958907,867.6818672453677,18668.72569075863,18844.028365041322,19040.847472813995,18845.560925958907
545.2179345381056,19646.1167706906,19830.2529086634,20040.160206176723,19570.177567343606,545.2179345381056,19646.1167706906,19830.2529086634,20040.160206176723,19570.177567343606
530.1795304940898,17408.423122688728,17647.439717716203,17850.28092343541,17557.70228637523,530.1795304940898,17408.423122688728,17647.439717716203,17850.28092343541,17557.70228637523
871.1555574908831,22108.93491175321,22296.05866298034,22144.23095865275,22156.19490825609,871.1555574908831,22108.93491175321,22296.05866298034,22144.23095865275,22156.19490825609
823.5695488218162,18757.88530921368,18947.27318696168,19141.05647098482,18936.33109464384,823.5695488218162,18757.88530921368,18947.27318696168,19141.05647098482,18936.33109464384
1020.7770149863211,18499.555993190632,18732.500087271255,18943.0611243921,18586.307620920896,1020.7770149863211,18499.555993190632,18732.500087271255,18943.0611243921,18586.307620920896
1019.7458892241094,18372.002160651416,18573.628527371457,18359.275849891197,18370.809640867956,1019.7458892241094,18372.002160651416,18573.628527371457,18359.275849891197,18370.809640867956
851.9276696685788,18571.489384419892,18782.59346504038,18248.594678498805,18259.767342605766,851.9276696685788,18571.489384419892,18782.59346504038,18248.594678498805,18259.767342605766
1073.8573009648574,18429.329980984417,18631.577263288575,18531.7728606615,18545.227732788127,1073.8573009648574,18429.329980984417,18631.577263288575,18531.7728606615,18545.227732788127
1805.7176178568714,19382.366092019005,19595.209084656923,19563.450546163618,19575.7662458774,1805.7176178568714,19382.366092019005,19595.209084656923,19563.450546163618,19575.7662458774
2474.876587395343,19904.079158628603,20075.776699245434,20274.895750847554,20108.66334117571,2474.876587395343,19904.079158628603,20075.776699245434,20274.895750847554,20108.66334117571
1248.041609775432,16798.62628281036,16757.20033222908,16957.41472005496,16970.177666167318,1248.041609775432,16798.62628281036,16757.20033222908,16957.41472005496,16970.177666167318
604.031443647843,19557.035730788743,19755.962870510237,19963.995541050524,19681.152115058856,604.031443647843,19557.035730788743,19755.962870510237,19963.995541050524,19681.152115058856
734.4369390558791,18334.323494064007,18537.610214985823,18739.91859774745,18241.195057170487,734.4369390558791,18334.323494064007,18537.610214985823,18739.91859774745,18241.195057170487
1052.474139016002,21327.837769143272,21526.756912418896,21531.42053888209,21544.641512517042,1052.474139016002,21327.837769143272,21526.756912418896,21531.42053888209,21544.641512517042
1446.5885220787463,20016.696134006936,20225.52580926898,20195.544777234263,20206.917421658716,1446.5885220787463,20016.696134006936,20225.52580926898,20195.544777234263,20206.917421658716
704.4356967298445,18210.352685969247,18438.650657603488,18637.024286003758,18347.781532910365,704.4356967298445,18210.352685969247,18438.650657603488,18637.024286003758,18347.781532910365
953.2067025525552,19541.101342822527,19764.08504599884,19616.44557529608,19630.16349430529,953.2067025525552,19541.101342822527,19764.08504599884,19616.44557529608,19630.16349430529
1050.129426602131,18552.117829505805,18789.919565734865,18535.685246854457,18547.624263196285,1050.129426602131,18552.117829505805,18789.919565734865,18535.685246854457,18547.624263196285
1662.2843578890213,22386.223344044807,22580.147508302878,22593.42275730988,22606.157865565434,1662.2843578890213,22386.223344044807,22580.147508302878,22593.42275730988,22606.157865565434
1045.5995455901157,21322.29483130183,21501.724268854912,21696.095022924666,21379.086936207717,1045.5995455901157,21322.29483130183,21501.724268854912,21696.095022924666,21379.086936207717
609.2051170039027,21217.79569430541,21451.530093991696,21236.41962828365,21250.059614436574,609.2051170039027,21217.79569430541,21451.530093991696,21236.41962828365,21250.059614436574
1007.2317935875982,21009.328286319662,21205.046577836343,21409.908065909574,21212.5989451459,1007.2317935875982,21009.328286319662,21205.046577836343,21409.908065909574,21212.5989451459
1212.3299203026877,18326.922424957822,18543.24650739758,18412.655860458894,18426.385784519673,1212.3299203026877,18326.922424957822,18543.24650739758,18412.655860458894,18426.385784519673
1018.3245369670823,17666.23341561947,17876.690660422086,18071.813122893585,17844.31065018586,1018.3245369670823,17666.23341561947,17876.690660422086,18071.813122893585,17844.31065018586
583.8935353063729,19064.42064184516,19271.214769900547,19116.364914578055,19128.53016829836,583.8935353063729,19064.42064184516,19271.214769900547,19116.364914578055,19128.53016829836
946.2883545348136,19192.369699572024,19402.077175124636,19335.45797494522,19347.755588200645,946.2883545348136,19192.369699572024,19402.077175124636,19335.45797494522,19347.755588200645
371.48861446693815,16252.832571784747,16482.024819203096,16677.08282990618,16393.648182677633,371.48861446693815,16252.832571784747,16482.024819203096,16677.08282990618,16393.648182677633
681.880748534368,20029.93072999938,20242.762869542643,20441.758662262557,20009.10983618037,681.880748534368,20029.93072999938,20242.762869542643,20441.758662262557,20009.10983618037
975.9698607398659,21926.814985725636,22116.416732768295,22076.617356572413,22089.78181981631,975.9698607398659,21926.814985725636,22116.416732768295,22076.617356572413,22089.78181981631
528.1687365535845,18476.74494035105,18671.725240806012,18627.873466486624,18640.747223781505,528.1687365535845,18476.74494035105,18671.725240806012,18627.873466486624,18640.747223781505
1021.124562215527,19170.58197829495,19373.262784822615,19369.27384906627,19381.485487753955,1021.124562215527,19170.58197829495,19373.262784822615,19369.27384906627,19381.485487753955
688.2023529152468,19059.9847463984,19270.194732402422,19471.532666107465,19169.916420039306,688.2023529152468,19059.9847463984,19270.194732402422,19471.532666107465,19169.916420039306
853.0730114475997,18266.36573962962,18451.97933642984,18664.04498897649,18307.293033857302,853.0730114475997,18266.36573962962,18451.97933642984,18664.04498897649,18307.293033857302
1120.0268740537533,19874.119833751836,20076.28368427853,20286.640106041395,20103.729458404534,1120.0268740537533,19874.119833751836,20076.28368427853,20286.640106041395,20103.729458404534
898.6330182917071,18673.928278466698,18894.72061085729,19104.332628745633,18784.03933890117,898.6330182917071,18673.928278466698,18894.72061085729,19104.332628745633,18784.03933890117
1041.4679010173393,19705.40908858663,19928.9010866709,20123.275668658345,19902.00678845427,1041.4679010173393,19705.40908858663,19928.9010866709,20123.275668658345,19902.00678845427
1038.370123656968,21939.395054894296,22164.1955798569,22085.938329574885,22099.39027004469,1038.370123656968,21939.395054894296,22164.1955798569,22085.938329574885,22099.39027004469
1470.8846369271007,20788.529287191966,21010.417918467705,21223.354556191854,20998.717109487134,1470.8846369271007,20788.529287191966,21010.417918467705,21223.354556191854,20998.717109487134
553.7797686748589,17614.94113423279,17842.39150986126,18048.77421194357,17723.427001582753,553.7797686748589,17614.94113423279,17842.39150986126,18048.77421194357,17723.427001582753
488.9306643301348,18904.515826549734,19111.433162930047,19323.043921368004,18991.840036990627,488.9306643301348,18904.515826549734,19111.433162930047,19323.043921368004,18991.840036990627
1102.6493261202215,18560.6496090639,18755.395408868168,18719.76599101727,18733.128799971237,1102.6493261202215,18560.6496090639,18755.395408868168,18719.76599101727,18733.128799971237
1519.9404364275335,20194.71185182508,20379.474140039503,20583.97639502493,20338.933022383815,1519.9404364275335,20194.71185182508,20379.474140039503,20583.97639502493,20338.933022383815
